,GHO,PUBLISHSTATE,YEAR,REGION,COUNTRY,IHRSPARCAPACITYLEVEL,Display Value,Numeric,Low,High,Comments
0,IHRSPAR_CAPACITY03,PUBLISHED,2018,EMR,AFG,IHRSPARCAPLEVEL03_C_3_1,80,80.0,,,
1,IHRSPAR_CAPACITY03,PUBLISHED,2018,AFR,AGO,IHRSPARCAPLEVEL03_C_3_1,80,80.0,,,
2,IHRSPAR_CAPACITY03,PUBLISHED,2018,EUR,ALB,IHRSPARCAPLEVEL03_C_3_1,Other,,,,
3,IHRSPAR_CAPACITY03,PUBLISHED,2018,EUR,AND,IHRSPARCAPLEVEL03_C_3_1,60,60.0,,,
4,IHRSPAR_CAPACITY03,PUBLISHED,2018,EMR,ARE,IHRSPARCAPLEVEL03_C_3_1,100,100.0,,,
5,IHRSPAR_CAPACITY03,PUBLISHED,2018,AMR,ARG,IHRSPARCAPLEVEL03_C_3_1,60,60.0,,,
6,IHRSPAR_CAPACITY03,PUBLISHED,2018,EUR,ARM,IHRSPARCAPLEVEL03_C_3_1,100,100.0,,,
7,IHRSPAR_CAPACITY03,PUBLISHED,2018,AMR,ATG,IHRSPARCAPLEVEL03_C_3_1,20,20.0,,,
8,IHRSPAR_CAPACITY03,PUBLISHED,2018,WPR,AUS,IHRSPARCAPLEVEL03_C_3_1,20,20.0,,,
9,IHRSPAR_CAPACITY03,PUBLISHED,2018,EUR,AUT,IHRSPARCAPLEVEL03_C_3_1,100,100.0,,,
10,IHRSPAR_CAPACITY03,PUBLISHED,2018,EUR,AZE,IHRSPARCAPLEVEL03_C_3_1,80,80.0,,,
11,IHRSPAR_CAPACITY03,PUBLISHED,2018,AFR,BDI,IHRSPARCAPLEVEL03_C_3_1,20,20.0,,,
12,IHRSPAR_CAPACITY03,PUBLISHED,2018,EUR,BEL,IHRSPARCAPLEVEL03_C_3_1,100,100.0,,,
13,IHRSPAR_CAPACITY03,PUBLISHED,2018,AFR,BEN,IHRSPARCAPLEVEL03_C_3_1,20,20.0,,,
14,IHRSPAR_CAPACITY03,PUBLISHED,2018,AFR,BFA,IHRSPARCAPLEVEL03_C_3_1,40,40.0,,,
15,IHRSPAR_CAPACITY03,PUBLISHED,2018,SEAR,BGD,IHRSPARCAPLEVEL03_C_3_1,80,80.0,,,
16,IHRSPAR_CAPACITY03,PUBLISHED,2018,EUR,BGR,IHRSPARCAPLEVEL03_C_3_1,80,80.0,,,
17,IHRSPAR_CAPACITY03,PUBLISHED,2018,EMR,BHR,IHRSPARCAPLEVEL03_C_3_1,100,100.0,,,
18,IHRSPAR_CAPACITY03,PUBLISHED,2018,AMR,BHS,IHRSPARCAPLEVEL03_C_3_1,0,0.0,,,
19,IHRSPAR_CAPACITY03,PUBLISHED,2018,EUR,BIH,IHRSPARCAPLEVEL03_C_3_1,20,20.0,,,
20,IHRSPAR_CAPACITY03,PUBLISHED,2018,EUR,BLR,IHRSPARCAPLEVEL03_C_3_1,No data,,,,
21,IHRSPAR_CAPACITY03,PUBLISHED,2018,AMR,BLZ,IHRSPARCAPLEVEL03_C_3_1,20,20.0,,,
22,IHRSPAR_CAPACITY03,PUBLISHED,2018,AMR,BOL,IHRSPARCAPLEVEL03_C_3_1,Other,,,,
23,IHRSPAR_CAPACITY03,PUBLISHED,2018,AMR,BRA,IHRSPARCAPLEVEL03_C_3_1,80,80.0,,,
24,IHRSPAR_CAPACITY03,PUBLISHED,2018,AMR,BRB,IHRSPARCAPLEVEL03_C_3_1,No data,,,,
25,IHRSPAR_CAPACITY03,PUBLISHED,2018,WPR,BRN,IHRSPARCAPLEVEL03_C_3_1,No data,,,,
26,IHRSPAR_CAPACITY03,PUBLISHED,2018,SEAR,BTN,IHRSPARCAPLEVEL03_C_3_1,80,80.0,,,
27,IHRSPAR_CAPACITY03,PUBLISHED,2018,AFR,BWA,IHRSPARCAPLEVEL03_C_3_1,20,20.0,,,
28,IHRSPAR_CAPACITY03,PUBLISHED,2018,AFR,CAF,IHRSPARCAPLEVEL03_C_3_1,20,20.0,,,
29,IHRSPAR_CAPACITY03,PUBLISHED,2018,AMR,CAN,IHRSPARCAPLEVEL03_C_3_1,100,100.0,,,
30,IHRSPAR_CAPACITY03,PUBLISHED,2018,EUR,CHE,IHRSPARCAPLEVEL03_C_3_1,Other,,,,
31,IHRSPAR_CAPACITY03,PUBLISHED,2018,AMR,CHL,IHRSPARCAPLEVEL03_C_3_1,100,100.0,,,
32,IHRSPAR_CAPACITY03,PUBLISHED,2018,WPR,CHN,IHRSPARCAPLEVEL03_C_3_1,100,100.0,,,
33,IHRSPAR_CAPACITY03,PUBLISHED,2018,AFR,CIV,IHRSPARCAPLEVEL03_C_3_1,60,60.0,,,
34,IHRSPAR_CAPACITY03,PUBLISHED,2018,AFR,CMR,IHRSPARCAPLEVEL03_C_3_1,60,60.0,,,
35,IHRSPAR_CAPACITY03,PUBLISHED,2018,AFR,COD,IHRSPARCAPLEVEL03_C_3_1,60,60.0,,,
36,IHRSPAR_CAPACITY03,PUBLISHED,2018,AFR,COG,IHRSPARCAPLEVEL03_C_3_1,40,40.0,,,
37,IHRSPAR_CAPACITY03,PUBLISHED,2018,WPR,COK,IHRSPARCAPLEVEL03_C_3_1,20,20.0,,,
38,IHRSPAR_CAPACITY03,PUBLISHED,2018,AMR,COL,IHRSPARCAPLEVEL03_C_3_1,80,80.0,,,
39,IHRSPAR_CAPACITY03,PUBLISHED,2018,AFR,COM,IHRSPARCAPLEVEL03_C_3_1,40,40.0,,,
40,IHRSPAR_CAPACITY03,PUBLISHED,2018,AFR,CPV,IHRSPARCAPLEVEL03_C_3_1,60,60.0,,,
41,IHRSPAR_CAPACITY03,PUBLISHED,2018,AMR,CRI,IHRSPARCAPLEVEL03_C_3_1,60,60.0,,,
42,IHRSPAR_CAPACITY03,PUBLISHED,2018,AMR,CUB,IHRSPARCAPLEVEL03_C_3_1,100,100.0,,,
43,IHRSPAR_CAPACITY03,PUBLISHED,2018,EUR,CYP,IHRSPARCAPLEVEL03_C_3_1,80,80.0,,,
44,IHRSPAR_CAPACITY03,PUBLISHED,2018,EUR,CZE,IHRSPARCAPLEVEL03_C_3_1,80,80.0,,,
45,IHRSPAR_CAPACITY03,PUBLISHED,2018,EUR,DEU,IHRSPARCAPLEVEL03_C_3_1,100,100.0,,,
46,IHRSPAR_CAPACITY03,PUBLISHED,2018,EMR,DJI,IHRSPARCAPLEVEL03_C_3_1,40,40.0,,,
47,IHRSPAR_CAPACITY03,PUBLISHED,2018,AMR,DMA,IHRSPARCAPLEVEL03_C_3_1,80,80.0,,,
48,IHRSPAR_CAPACITY03,PUBLISHED,2018,EUR,DNK,IHRSPARCAPLEVEL03_C_3_1,100,100.0,,,
49,IHRSPAR_CAPACITY03,PUBLISHED,2018,AMR,DOM,IHRSPARCAPLEVEL03_C_3_1,20,20.0,,,
50,IHRSPAR_CAPACITY03,PUBLISHED,2018,AFR,DZA,IHRSPARCAPLEVEL03_C_3_1,80,80.0,,,
51,IHRSPAR_CAPACITY03,PUBLISHED,2018,AMR,ECU,IHRSPARCAPLEVEL03_C_3_1,80,80.0,,,
52,IHRSPAR_CAPACITY03,PUBLISHED,2018,EMR,EGY,IHRSPARCAPLEVEL03_C_3_1,80,80.0,,,
53,IHRSPAR_CAPACITY03,PUBLISHED,2018,AFR,ERI,IHRSPARCAPLEVEL03_C_3_1,20,20.0,,,
54,IHRSPAR_CAPACITY03,PUBLISHED,2018,EUR,ESP,IHRSPARCAPLEVEL03_C_3_1,80,80.0,,,
55,IHRSPAR_CAPACITY03,PUBLISHED,2018,EUR,EST,IHRSPARCAPLEVEL03_C_3_1,80,80.0,,,
56,IHRSPAR_CAPACITY03,PUBLISHED,2018,AFR,ETH,IHRSPARCAPLEVEL03_C_3_1,60,60.0,,,
57,IHRSPAR_CAPACITY03,PUBLISHED,2018,EUR,FIN,IHRSPARCAPLEVEL03_C_3_1,100,100.0,,,
58,IHRSPAR_CAPACITY03,PUBLISHED,2018,WPR,FJI,IHRSPARCAPLEVEL03_C_3_1,60,60.0,,,
59,IHRSPAR_CAPACITY03,PUBLISHED,2018,EUR,FRA,IHRSPARCAPLEVEL03_C_3_1,80,80.0,,,
60,IHRSPAR_CAPACITY03,PUBLISHED,2018,WPR,FSM,IHRSPARCAPLEVEL03_C_3_1,Other,,,,
61,IHRSPAR_CAPACITY03,PUBLISHED,2018,AFR,GAB,IHRSPARCAPLEVEL03_C_3_1,100,100.0,,,
62,IHRSPAR_CAPACITY03,PUBLISHED,2018,EUR,GBR,IHRSPARCAPLEVEL03_C_3_1,100,100.0,,,
63,IHRSPAR_CAPACITY03,PUBLISHED,2018,EUR,GEO,IHRSPARCAPLEVEL03_C_3_1,80,80.0,,,
64,IHRSPAR_CAPACITY03,PUBLISHED,2018,AFR,GHA,IHRSPARCAPLEVEL03_C_3_1,60,60.0,,,
65,IHRSPAR_CAPACITY03,PUBLISHED,2018,AFR,GIN,IHRSPARCAPLEVEL03_C_3_1,80,80.0,,,
66,IHRSPAR_CAPACITY03,PUBLISHED,2018,AFR,GMB,IHRSPARCAPLEVEL03_C_3_1,20,20.0,,,
67,IHRSPAR_CAPACITY03,PUBLISHED,2018,AFR,GNB,IHRSPARCAPLEVEL03_C_3_1,80,80.0,,,
68,IHRSPAR_CAPACITY03,PUBLISHED,2018,AFR,GNQ,IHRSPARCAPLEVEL03_C_3_1,20,20.0,,,
69,IHRSPAR_CAPACITY03,PUBLISHED,2018,EUR,GRC,IHRSPARCAPLEVEL03_C_3_1,No data,,,,
70,IHRSPAR_CAPACITY03,PUBLISHED,2018,AMR,GRD,IHRSPARCAPLEVEL03_C_3_1,No data,,,,
71,IHRSPAR_CAPACITY03,PUBLISHED,2018,AMR,GTM,IHRSPARCAPLEVEL03_C_3_1,60,60.0,,,
72,IHRSPAR_CAPACITY03,PUBLISHED,2018,AMR,GUY,IHRSPARCAPLEVEL03_C_3_1,Other,,,,
73,IHRSPAR_CAPACITY03,PUBLISHED,2018,AMR,HND,IHRSPARCAPLEVEL03_C_3_1,80,80.0,,,
74,IHRSPAR_CAPACITY03,PUBLISHED,2018,EUR,HRV,IHRSPARCAPLEVEL03_C_3_1,80,80.0,,,
75,IHRSPAR_CAPACITY03,PUBLISHED,2018,AMR,HTI,IHRSPARCAPLEVEL03_C_3_1,60,60.0,,,
76,IHRSPAR_CAPACITY03,PUBLISHED,2018,EUR,HUN,IHRSPARCAPLEVEL03_C_3_1,80,80.0,,,
77,IHRSPAR_CAPACITY03,PUBLISHED,2018,SEAR,IDN,IHRSPARCAPLEVEL03_C_3_1,60,60.0,,,
78,IHRSPAR_CAPACITY03,PUBLISHED,2018,SEAR,IND,IHRSPARCAPLEVEL03_C_3_1,60,60.0,,,
79,IHRSPAR_CAPACITY03,PUBLISHED,2018,EUR,IRL,IHRSPARCAPLEVEL03_C_3_1,60,60.0,,,
80,IHRSPAR_CAPACITY03,PUBLISHED,2018,EMR,IRN,IHRSPARCAPLEVEL03_C_3_1,60,60.0,,,
81,IHRSPAR_CAPACITY03,PUBLISHED,2018,EMR,IRQ,IHRSPARCAPLEVEL03_C_3_1,100,100.0,,,
82,IHRSPAR_CAPACITY03,PUBLISHED,2018,EUR,ISL,IHRSPARCAPLEVEL03_C_3_1,80,80.0,,,
83,IHRSPAR_CAPACITY03,PUBLISHED,2018,EUR,ISR,IHRSPARCAPLEVEL03_C_3_1,80,80.0,,,
84,IHRSPAR_CAPACITY03,PUBLISHED,2018,EUR,ITA,IHRSPARCAPLEVEL03_C_3_1,100,100.0,,,
85,IHRSPAR_CAPACITY03,PUBLISHED,2018,AMR,JAM,IHRSPARCAPLEVEL03_C_3_1,80,80.0,,,
86,IHRSPAR_CAPACITY03,PUBLISHED,2018,EMR,JOR,IHRSPARCAPLEVEL03_C_3_1,60,60.0,,,
87,IHRSPAR_CAPACITY03,PUBLISHED,2018,WPR,JPN,IHRSPARCAPLEVEL03_C_3_1,Other,,,,
88,IHRSPAR_CAPACITY03,PUBLISHED,2018,EUR,KAZ,IHRSPARCAPLEVEL03_C_3_1,80,80.0,,,
89,IHRSPAR_CAPACITY03,PUBLISHED,2018,AFR,KEN,IHRSPARCAPLEVEL03_C_3_1,60,60.0,,,
90,IHRSPAR_CAPACITY03,PUBLISHED,2018,EUR,KGZ,IHRSPARCAPLEVEL03_C_3_1,80,80.0,,,
91,IHRSPAR_CAPACITY03,PUBLISHED,2018,WPR,KHM,IHRSPARCAPLEVEL03_C_3_1,60,60.0,,,
92,IHRSPAR_CAPACITY03,PUBLISHED,2018,WPR,KIR,IHRSPARCAPLEVEL03_C_3_1,40,40.0,,,
93,IHRSPAR_CAPACITY03,PUBLISHED,2018,AMR,KNA,IHRSPARCAPLEVEL03_C_3_1,60,60.0,,,
94,IHRSPAR_CAPACITY03,PUBLISHED,2018,WPR,KOR,IHRSPARCAPLEVEL03_C_3_1,100,100.0,,,
95,IHRSPAR_CAPACITY03,PUBLISHED,2018,EMR,KWT,IHRSPARCAPLEVEL03_C_3_1,40,40.0,,,
96,IHRSPAR_CAPACITY03,PUBLISHED,2018,WPR,LAO,IHRSPARCAPLEVEL03_C_3_1,20,20.0,,,
97,IHRSPAR_CAPACITY03,PUBLISHED,2018,EMR,LBN,IHRSPARCAPLEVEL03_C_3_1,80,80.0,,,
98,IHRSPAR_CAPACITY03,PUBLISHED,2018,AFR,LBR,IHRSPARCAPLEVEL03_C_3_1,60,60.0,,,
99,IHRSPAR_CAPACITY03,PUBLISHED,2018,EMR,LBY,IHRSPARCAPLEVEL03_C_3_1,60,60.0,,,
100,IHRSPAR_CAPACITY03,PUBLISHED,2018,AMR,LCA,IHRSPARCAPLEVEL03_C_3_1,80,80.0,,,
101,IHRSPAR_CAPACITY03,PUBLISHED,2018,SEAR,LKA,IHRSPARCAPLEVEL03_C_3_1,20,20.0,,,
102,IHRSPAR_CAPACITY03,PUBLISHED,2018,AFR,LSO,IHRSPARCAPLEVEL03_C_3_1,40,40.0,,,
103,IHRSPAR_CAPACITY03,PUBLISHED,2018,EUR,LTU,IHRSPARCAPLEVEL03_C_3_1,80,80.0,,,
104,IHRSPAR_CAPACITY03,PUBLISHED,2018,EUR,LUX,IHRSPARCAPLEVEL03_C_3_1,80,80.0,,,
105,IHRSPAR_CAPACITY03,PUBLISHED,2018,EUR,LVA,IHRSPARCAPLEVEL03_C_3_1,80,80.0,,,
106,IHRSPAR_CAPACITY03,PUBLISHED,2018,EMR,MAR,IHRSPARCAPLEVEL03_C_3_1,80,80.0,,,
107,IHRSPAR_CAPACITY03,PUBLISHED,2018,EUR,MCO,IHRSPARCAPLEVEL03_C_3_1,100,100.0,,,
108,IHRSPAR_CAPACITY03,PUBLISHED,2018,EUR,MDA,IHRSPARCAPLEVEL03_C_3_1,60,60.0,,,
109,IHRSPAR_CAPACITY03,PUBLISHED,2018,AFR,MDG,IHRSPARCAPLEVEL03_C_3_1,20,20.0,,,
110,IHRSPAR_CAPACITY03,PUBLISHED,2018,SEAR,MDV,IHRSPARCAPLEVEL03_C_3_1,20,20.0,,,
111,IHRSPAR_CAPACITY03,PUBLISHED,2018,AMR,MEX,IHRSPARCAPLEVEL03_C_3_1,80,80.0,,,
112,IHRSPAR_CAPACITY03,PUBLISHED,2018,WPR,MHL,IHRSPARCAPLEVEL03_C_3_1,20,20.0,,,
113,IHRSPAR_CAPACITY03,PUBLISHED,2018,EUR,MKD,IHRSPARCAPLEVEL03_C_3_1,40,40.0,,,
114,IHRSPAR_CAPACITY03,PUBLISHED,2018,AFR,MLI,IHRSPARCAPLEVEL03_C_3_1,80,80.0,,,
115,IHRSPAR_CAPACITY03,PUBLISHED,2018,EUR,MLT,IHRSPARCAPLEVEL03_C_3_1,80,80.0,,,
116,IHRSPAR_CAPACITY03,PUBLISHED,2018,SEAR,MMR,IHRSPARCAPLEVEL03_C_3_1,80,80.0,,,
117,IHRSPAR_CAPACITY03,PUBLISHED,2018,EUR,MNE,IHRSPARCAPLEVEL03_C_3_1,20,20.0,,,
118,IHRSPAR_CAPACITY03,PUBLISHED,2018,WPR,MNG,IHRSPARCAPLEVEL03_C_3_1,100,100.0,,,
119,IHRSPAR_CAPACITY03,PUBLISHED,2018,AFR,MOZ,IHRSPARCAPLEVEL03_C_3_1,60,60.0,,,
120,IHRSPAR_CAPACITY03,PUBLISHED,2018,AFR,MRT,IHRSPARCAPLEVEL03_C_3_1,20,20.0,,,
121,IHRSPAR_CAPACITY03,PUBLISHED,2018,AFR,MUS,IHRSPARCAPLEVEL03_C_3_1,20,20.0,,,
122,IHRSPAR_CAPACITY03,PUBLISHED,2018,AFR,MWI,IHRSPARCAPLEVEL03_C_3_1,60,60.0,,,
123,IHRSPAR_CAPACITY03,PUBLISHED,2018,WPR,MYS,IHRSPARCAPLEVEL03_C_3_1,100,100.0,,,
124,IHRSPAR_CAPACITY03,PUBLISHED,2018,AFR,NAM,IHRSPARCAPLEVEL03_C_3_1,80,80.0,,,
125,IHRSPAR_CAPACITY03,PUBLISHED,2018,AFR,NER,IHRSPARCAPLEVEL03_C_3_1,80,80.0,,,
126,IHRSPAR_CAPACITY03,PUBLISHED,2018,AFR,NGA,IHRSPARCAPLEVEL03_C_3_1,60,60.0,,,
127,IHRSPAR_CAPACITY03,PUBLISHED,2018,AMR,NIC,IHRSPARCAPLEVEL03_C_3_1,60,60.0,,,
128,IHRSPAR_CAPACITY03,PUBLISHED,2018,WPR,NIU,IHRSPARCAPLEVEL03_C_3_1,80,80.0,,,
129,IHRSPAR_CAPACITY03,PUBLISHED,2018,EUR,NLD,IHRSPARCAPLEVEL03_C_3_1,100,100.0,,,
130,IHRSPAR_CAPACITY03,PUBLISHED,2018,EUR,NOR,IHRSPARCAPLEVEL03_C_3_1,100,100.0,,,
131,IHRSPAR_CAPACITY03,PUBLISHED,2018,SEAR,NPL,IHRSPARCAPLEVEL03_C_3_1,20,20.0,,,
132,IHRSPAR_CAPACITY03,PUBLISHED,2018,WPR,NRU,IHRSPARCAPLEVEL03_C_3_1,20,20.0,,,
133,IHRSPAR_CAPACITY03,PUBLISHED,2018,WPR,NZL,IHRSPARCAPLEVEL03_C_3_1,60,60.0,,,
