,GHO,PUBLISHSTATE,YEAR,REGION,COUNTRY,IHRSPARCAPACITYLEVEL,Display Value,Numeric,Low,High,Comments
134,IHRSPAR_CAPACITY03,PUBLISHED,2018,EMR,OMN,IHRSPARCAPLEVEL03_C_3_1,100,100.0,,,
135,IHRSPAR_CAPACITY03,PUBLISHED,2018,EMR,PAK,IHRSPARCAPLEVEL03_C_3_1,60,60.0,,,
136,IHRSPAR_CAPACITY03,PUBLISHED,2018,AMR,PAN,IHRSPARCAPLEVEL03_C_3_1,80,80.0,,,
137,IHRSPAR_CAPACITY03,PUBLISHED,2018,AMR,PER,IHRSPARCAPLEVEL03_C_3_1,60,60.0,,,
138,IHRSPAR_CAPACITY03,PUBLISHED,2018,WPR,PHL,IHRSPARCAPLEVEL03_C_3_1,No data,,,,
139,IHRSPAR_CAPACITY03,PUBLISHED,2018,WPR,PLW,IHRSPARCAPLEVEL03_C_3_1,20,20.0,,,
140,IHRSPAR_CAPACITY03,PUBLISHED,2018,WPR,PNG,IHRSPARCAPLEVEL03_C_3_1,20,20.0,,,
141,IHRSPAR_CAPACITY03,PUBLISHED,2018,EUR,POL,IHRSPARCAPLEVEL03_C_3_1,No data,,,,
142,IHRSPAR_CAPACITY03,PUBLISHED,2018,SEAR,PRK,IHRSPARCAPLEVEL03_C_3_1,60,60.0,,,
143,IHRSPAR_CAPACITY03,PUBLISHED,2018,EUR,PRT,IHRSPARCAPLEVEL03_C_3_1,20,20.0,,,
144,IHRSPAR_CAPACITY03,PUBLISHED,2018,AMR,PRY,IHRSPARCAPLEVEL03_C_3_1,80,80.0,,,
145,IHRSPAR_CAPACITY03,PUBLISHED,2018,EMR,QAT,IHRSPARCAPLEVEL03_C_3_1,100,100.0,,,
146,IHRSPAR_CAPACITY03,PUBLISHED,2018,EUR,ROU,IHRSPARCAPLEVEL03_C_3_1,20,20.0,,,
147,IHRSPAR_CAPACITY03,PUBLISHED,2018,EUR,RUS,IHRSPARCAPLEVEL03_C_3_1,100,100.0,,,
148,IHRSPAR_CAPACITY03,PUBLISHED,2018,AFR,RWA,IHRSPARCAPLEVEL03_C_3_1,80,80.0,,,
149,IHRSPAR_CAPACITY03,PUBLISHED,2018,EMR,SAU,IHRSPARCAPLEVEL03_C_3_1,40,40.0,,,
150,IHRSPAR_CAPACITY03,PUBLISHED,2018,EMR,SDN,IHRSPARCAPLEVEL03_C_3_1,80,80.0,,,
151,IHRSPAR_CAPACITY03,PUBLISHED,2018,AFR,SEN,IHRSPARCAPLEVEL03_C_3_1,60,60.0,,,
152,IHRSPAR_CAPACITY03,PUBLISHED,2018,WPR,SGP,IHRSPARCAPLEVEL03_C_3_1,80,80.0,,,
153,IHRSPAR_CAPACITY03,PUBLISHED,2018,WPR,SLB,IHRSPARCAPLEVEL03_C_3_1,20,20.0,,,
154,IHRSPAR_CAPACITY03,PUBLISHED,2018,AFR,SLE,IHRSPARCAPLEVEL03_C_3_1,20,20.0,,,
155,IHRSPAR_CAPACITY03,PUBLISHED,2018,AMR,SLV,IHRSPARCAPLEVEL03_C_3_1,100,100.0,,,
156,IHRSPAR_CAPACITY03,PUBLISHED,2018,EUR,SMR,IHRSPARCAPLEVEL03_C_3_1,20,20.0,,,
157,IHRSPAR_CAPACITY03,PUBLISHED,2018,EMR,SOM,IHRSPARCAPLEVEL03_C_3_1,60,60.0,,,
158,IHRSPAR_CAPACITY03,PUBLISHED,2018,EUR,SRB,IHRSPARCAPLEVEL03_C_3_1,80,80.0,,,
159,IHRSPAR_CAPACITY03,PUBLISHED,2018,AFR,SSD,IHRSPARCAPLEVEL03_C_3_1,60,60.0,,,
160,IHRSPAR_CAPACITY03,PUBLISHED,2018,AFR,STP,IHRSPARCAPLEVEL03_C_3_1,60,60.0,,,
161,IHRSPAR_CAPACITY03,PUBLISHED,2018,AMR,SUR,IHRSPARCAPLEVEL03_C_3_1,80,80.0,,,
162,IHRSPAR_CAPACITY03,PUBLISHED,2018,EUR,SVK,IHRSPARCAPLEVEL03_C_3_1,60,60.0,,,
163,IHRSPAR_CAPACITY03,PUBLISHED,2018,EUR,SVN,IHRSPARCAPLEVEL03_C_3_1,80,80.0,,,
164,IHRSPAR_CAPACITY03,PUBLISHED,2018,EUR,SWE,IHRSPARCAPLEVEL03_C_3_1,100,100.0,,,
165,IHRSPAR_CAPACITY03,PUBLISHED,2018,AFR,SWZ,IHRSPARCAPLEVEL03_C_3_1,20,20.0,,,
166,IHRSPAR_CAPACITY03,PUBLISHED,2018,AFR,SYC,IHRSPARCAPLEVEL03_C_3_1,60,60.0,,,
167,IHRSPAR_CAPACITY03,PUBLISHED,2018,EMR,SYR,IHRSPARCAPLEVEL03_C_3_1,80,80.0,,,
168,IHRSPAR_CAPACITY03,PUBLISHED,2018,AFR,TCD,IHRSPARCAPLEVEL03_C_3_1,20,20.0,,,
169,IHRSPAR_CAPACITY03,PUBLISHED,2018,AFR,TGO,IHRSPARCAPLEVEL03_C_3_1,20,20.0,,,
170,IHRSPAR_CAPACITY03,PUBLISHED,2018,SEAR,THA,IHRSPARCAPLEVEL03_C_3_1,100,100.0,,,
171,IHRSPAR_CAPACITY03,PUBLISHED,2018,EUR,TJK,IHRSPARCAPLEVEL03_C_3_1,80,80.0,,,
172,IHRSPAR_CAPACITY03,PUBLISHED,2018,EUR,TKM,IHRSPARCAPLEVEL03_C_3_1,100,100.0,,,
173,IHRSPAR_CAPACITY03,PUBLISHED,2018,SEAR,TLS,IHRSPARCAPLEVEL03_C_3_1,20,20.0,,,
174,IHRSPAR_CAPACITY03,PUBLISHED,2018,WPR,TON,IHRSPARCAPLEVEL03_C_3_1,20,20.0,,,
175,IHRSPAR_CAPACITY03,PUBLISHED,2018,AMR,TTO,IHRSPARCAPLEVEL03_C_3_1,20,20.0,,,
176,IHRSPAR_CAPACITY03,PUBLISHED,2018,EMR,TUN,IHRSPARCAPLEVEL03_C_3_1,80,80.0,,,
177,IHRSPAR_CAPACITY03,PUBLISHED,2018,EUR,TUR,IHRSPARCAPLEVEL03_C_3_1,80,80.0,,,
178,IHRSPAR_CAPACITY03,PUBLISHED,2018,WPR,TUV,IHRSPARCAPLEVEL03_C_3_1,20,20.0,,,
179,IHRSPAR_CAPACITY03,PUBLISHED,2018,AFR,TZA,IHRSPARCAPLEVEL03_C_3_1,60,60.0,,,
180,IHRSPAR_CAPACITY03,PUBLISHED,2018,AFR,UGA,IHRSPARCAPLEVEL03_C_3_1,40,40.0,,,
181,IHRSPAR_CAPACITY03,PUBLISHED,2018,EUR,UKR,IHRSPARCAPLEVEL03_C_3_1,80,80.0,,,
182,IHRSPAR_CAPACITY03,PUBLISHED,2018,AMR,URY,IHRSPARCAPLEVEL03_C_3_1,80,80.0,,,
183,IHRSPAR_CAPACITY03,PUBLISHED,2018,AMR,USA,IHRSPARCAPLEVEL03_C_3_1,80,80.0,,,
184,IHRSPAR_CAPACITY03,PUBLISHED,2018,EUR,UZB,IHRSPARCAPLEVEL03_C_3_1,60,60.0,,,
185,IHRSPAR_CAPACITY03,PUBLISHED,2018,AMR,VCT,IHRSPARCAPLEVEL03_C_3_1,20,20.0,,,
186,IHRSPAR_CAPACITY03,PUBLISHED,2018,AMR,VEN,IHRSPARCAPLEVEL03_C_3_1,80,80.0,,,
187,IHRSPAR_CAPACITY03,PUBLISHED,2018,WPR,VNM,IHRSPARCAPLEVEL03_C_3_1,60,60.0,,,
188,IHRSPAR_CAPACITY03,PUBLISHED,2018,WPR,VUT,IHRSPARCAPLEVEL03_C_3_1,20,20.0,,,
189,IHRSPAR_CAPACITY03,PUBLISHED,2018,WPR,WSM,IHRSPARCAPLEVEL03_C_3_1,20,20.0,,,
190,IHRSPAR_CAPACITY03,PUBLISHED,2018,EMR,YEM,IHRSPARCAPLEVEL03_C_3_1,80,80.0,,,
191,IHRSPAR_CAPACITY03,PUBLISHED,2018,AFR,ZAF,IHRSPARCAPLEVEL03_C_3_1,100,100.0,,,
192,IHRSPAR_CAPACITY03,PUBLISHED,2018,AFR,ZMB,IHRSPARCAPLEVEL03_C_3_1,20,20.0,,,
193,IHRSPAR_CAPACITY03,PUBLISHED,2018,AFR,ZWE,IHRSPARCAPLEVEL03_C_3_1,80,80.0,,,
194,IHRSPAR_CAPACITY03,PUBLISHED,2018,EMR,AFG,IHRSPARCAPLEVEL03_LEVEL_C3,80,80.0,,,
195,IHRSPAR_CAPACITY03,PUBLISHED,2018,AFR,AGO,IHRSPARCAPLEVEL03_LEVEL_C3,80,80.0,,,
196,IHRSPAR_CAPACITY03,PUBLISHED,2018,EUR,ALB,IHRSPARCAPLEVEL03_LEVEL_C3,No data,,,,
197,IHRSPAR_CAPACITY03,PUBLISHED,2018,EUR,AND,IHRSPARCAPLEVEL03_LEVEL_C3,60,60.0,,,
198,IHRSPAR_CAPACITY03,PUBLISHED,2018,EMR,ARE,IHRSPARCAPLEVEL03_LEVEL_C3,100,100.0,,,
199,IHRSPAR_CAPACITY03,PUBLISHED,2018,AMR,ARG,IHRSPARCAPLEVEL03_LEVEL_C3,60,60.0,,,
200,IHRSPAR_CAPACITY03,PUBLISHED,2018,EUR,ARM,IHRSPARCAPLEVEL03_LEVEL_C3,100,100.0,,,
201,IHRSPAR_CAPACITY03,PUBLISHED,2018,AMR,ATG,IHRSPARCAPLEVEL03_LEVEL_C3,20,20.0,,,
202,IHRSPAR_CAPACITY03,PUBLISHED,2018,WPR,AUS,IHRSPARCAPLEVEL03_LEVEL_C3,20,20.0,,,
203,IHRSPAR_CAPACITY03,PUBLISHED,2018,EUR,AUT,IHRSPARCAPLEVEL03_LEVEL_C3,100,100.0,,,
204,IHRSPAR_CAPACITY03,PUBLISHED,2018,EUR,AZE,IHRSPARCAPLEVEL03_LEVEL_C3,80,80.0,,,
205,IHRSPAR_CAPACITY03,PUBLISHED,2018,AFR,BDI,IHRSPARCAPLEVEL03_LEVEL_C3,20,20.0,,,
206,IHRSPAR_CAPACITY03,PUBLISHED,2018,EUR,BEL,IHRSPARCAPLEVEL03_LEVEL_C3,100,100.0,,,
207,IHRSPAR_CAPACITY03,PUBLISHED,2018,AFR,BEN,IHRSPARCAPLEVEL03_LEVEL_C3,20,20.0,,,
208,IHRSPAR_CAPACITY03,PUBLISHED,2018,AFR,BFA,IHRSPARCAPLEVEL03_LEVEL_C3,40,40.0,,,
209,IHRSPAR_CAPACITY03,PUBLISHED,2018,SEAR,BGD,IHRSPARCAPLEVEL03_LEVEL_C3,80,80.0,,,
210,IHRSPAR_CAPACITY03,PUBLISHED,2018,EUR,BGR,IHRSPARCAPLEVEL03_LEVEL_C3,80,80.0,,,
211,IHRSPAR_CAPACITY03,PUBLISHED,2018,EMR,BHR,IHRSPARCAPLEVEL03_LEVEL_C3,100,100.0,,,
212,IHRSPAR_CAPACITY03,PUBLISHED,2018,AMR,BHS,IHRSPARCAPLEVEL03_LEVEL_C3,0,0.0,,,
213,IHRSPAR_CAPACITY03,PUBLISHED,2018,EUR,BIH,IHRSPARCAPLEVEL03_LEVEL_C3,20,20.0,,,
214,IHRSPAR_CAPACITY03,PUBLISHED,2018,EUR,BLR,IHRSPARCAPLEVEL03_LEVEL_C3,No data,,,,
215,IHRSPAR_CAPACITY03,PUBLISHED,2018,AMR,BLZ,IHRSPARCAPLEVEL03_LEVEL_C3,20,20.0,,,
216,IHRSPAR_CAPACITY03,PUBLISHED,2018,AMR,BOL,IHRSPARCAPLEVEL03_LEVEL_C3,No data,,,,
217,IHRSPAR_CAPACITY03,PUBLISHED,2018,AMR,BRA,IHRSPARCAPLEVEL03_LEVEL_C3,80,80.0,,,
218,IHRSPAR_CAPACITY03,PUBLISHED,2018,AMR,BRB,IHRSPARCAPLEVEL03_LEVEL_C3,No data,,,,
219,IHRSPAR_CAPACITY03,PUBLISHED,2018,WPR,BRN,IHRSPARCAPLEVEL03_LEVEL_C3,No data,,,,
220,IHRSPAR_CAPACITY03,PUBLISHED,2018,SEAR,BTN,IHRSPARCAPLEVEL03_LEVEL_C3,80,80.0,,,
221,IHRSPAR_CAPACITY03,PUBLISHED,2018,AFR,BWA,IHRSPARCAPLEVEL03_LEVEL_C3,20,20.0,,,
222,IHRSPAR_CAPACITY03,PUBLISHED,2018,AFR,CAF,IHRSPARCAPLEVEL03_LEVEL_C3,20,20.0,,,
223,IHRSPAR_CAPACITY03,PUBLISHED,2018,AMR,CAN,IHRSPARCAPLEVEL03_LEVEL_C3,100,100.0,,,
224,IHRSPAR_CAPACITY03,PUBLISHED,2018,EUR,CHE,IHRSPARCAPLEVEL03_LEVEL_C3,No data,,,,
225,IHRSPAR_CAPACITY03,PUBLISHED,2018,AMR,CHL,IHRSPARCAPLEVEL03_LEVEL_C3,100,100.0,,,
226,IHRSPAR_CAPACITY03,PUBLISHED,2018,WPR,CHN,IHRSPARCAPLEVEL03_LEVEL_C3,100,100.0,,,
227,IHRSPAR_CAPACITY03,PUBLISHED,2018,AFR,CIV,IHRSPARCAPLEVEL03_LEVEL_C3,60,60.0,,,
228,IHRSPAR_CAPACITY03,PUBLISHED,2018,AFR,CMR,IHRSPARCAPLEVEL03_LEVEL_C3,60,60.0,,,
229,IHRSPAR_CAPACITY03,PUBLISHED,2018,AFR,COD,IHRSPARCAPLEVEL03_LEVEL_C3,60,60.0,,,
230,IHRSPAR_CAPACITY03,PUBLISHED,2018,AFR,COG,IHRSPARCAPLEVEL03_LEVEL_C3,40,40.0,,,
231,IHRSPAR_CAPACITY03,PUBLISHED,2018,WPR,COK,IHRSPARCAPLEVEL03_LEVEL_C3,20,20.0,,,
232,IHRSPAR_CAPACITY03,PUBLISHED,2018,AMR,COL,IHRSPARCAPLEVEL03_LEVEL_C3,80,80.0,,,
233,IHRSPAR_CAPACITY03,PUBLISHED,2018,AFR,COM,IHRSPARCAPLEVEL03_LEVEL_C3,40,40.0,,,
234,IHRSPAR_CAPACITY03,PUBLISHED,2018,AFR,CPV,IHRSPARCAPLEVEL03_LEVEL_C3,60,60.0,,,
235,IHRSPAR_CAPACITY03,PUBLISHED,2018,AMR,CRI,IHRSPARCAPLEVEL03_LEVEL_C3,60,60.0,,,
236,IHRSPAR_CAPACITY03,PUBLISHED,2018,EUR,CYP,IHRSPARCAPLEVEL03_LEVEL_C3,80,80.0,,,
237,IHRSPAR_CAPACITY03,PUBLISHED,2018,EUR,CZE,IHRSPARCAPLEVEL03_LEVEL_C3,80,80.0,,,
238,IHRSPAR_CAPACITY03,PUBLISHED,2018,EUR,DEU,IHRSPARCAPLEVEL03_LEVEL_C3,100,100.0,,,
239,IHRSPAR_CAPACITY03,PUBLISHED,2018,EMR,DJI,IHRSPARCAPLEVEL03_LEVEL_C3,40,40.0,,,
240,IHRSPAR_CAPACITY03,PUBLISHED,2018,AMR,DMA,IHRSPARCAPLEVEL03_LEVEL_C3,80,80.0,,,
241,IHRSPAR_CAPACITY03,PUBLISHED,2018,EUR,DNK,IHRSPARCAPLEVEL03_LEVEL_C3,100,100.0,,,
242,IHRSPAR_CAPACITY03,PUBLISHED,2018,AMR,DOM,IHRSPARCAPLEVEL03_LEVEL_C3,20,20.0,,,
243,IHRSPAR_CAPACITY03,PUBLISHED,2018,AFR,DZA,IHRSPARCAPLEVEL03_LEVEL_C3,80,80.0,,,
244,IHRSPAR_CAPACITY03,PUBLISHED,2018,AMR,ECU,IHRSPARCAPLEVEL03_LEVEL_C3,80,80.0,,,
245,IHRSPAR_CAPACITY03,PUBLISHED,2018,EMR,EGY,IHRSPARCAPLEVEL03_LEVEL_C3,80,80.0,,,
246,IHRSPAR_CAPACITY03,PUBLISHED,2018,AFR,ERI,IHRSPARCAPLEVEL03_LEVEL_C3,20,20.0,,,
247,IHRSPAR_CAPACITY03,PUBLISHED,2018,EUR,ESP,IHRSPARCAPLEVEL03_LEVEL_C3,80,80.0,,,
248,IHRSPAR_CAPACITY03,PUBLISHED,2018,EUR,EST,IHRSPARCAPLEVEL03_LEVEL_C3,80,80.0,,,
249,IHRSPAR_CAPACITY03,PUBLISHED,2018,AFR,ETH,IHRSPARCAPLEVEL03_LEVEL_C3,60,60.0,,,
250,IHRSPAR_CAPACITY03,PUBLISHED,2018,EUR,FIN,IHRSPARCAPLEVEL03_LEVEL_C3,100,100.0,,,
251,IHRSPAR_CAPACITY03,PUBLISHED,2018,WPR,FJI,IHRSPARCAPLEVEL03_LEVEL_C3,60,60.0,,,
252,IHRSPAR_CAPACITY03,PUBLISHED,2018,EUR,FRA,IHRSPARCAPLEVEL03_LEVEL_C3,80,80.0,,,
253,IHRSPAR_CAPACITY03,PUBLISHED,2018,WPR,FSM,IHRSPARCAPLEVEL03_LEVEL_C3,No data,,,,
254,IHRSPAR_CAPACITY03,PUBLISHED,2018,AFR,GAB,IHRSPARCAPLEVEL03_LEVEL_C3,100,100.0,,,
255,IHRSPAR_CAPACITY03,PUBLISHED,2018,EUR,GBR,IHRSPARCAPLEVEL03_LEVEL_C3,100,100.0,,,
256,IHRSPAR_CAPACITY03,PUBLISHED,2018,EUR,GEO,IHRSPARCAPLEVEL03_LEVEL_C3,80,80.0,,,
257,IHRSPAR_CAPACITY03,PUBLISHED,2018,AFR,GHA,IHRSPARCAPLEVEL03_LEVEL_C3,60,60.0,,,
258,IHRSPAR_CAPACITY03,PUBLISHED,2018,AFR,GIN,IHRSPARCAPLEVEL03_LEVEL_C3,80,80.0,,,
259,IHRSPAR_CAPACITY03,PUBLISHED,2018,AFR,GMB,IHRSPARCAPLEVEL03_LEVEL_C3,20,20.0,,,
260,IHRSPAR_CAPACITY03,PUBLISHED,2018,AFR,GNB,IHRSPARCAPLEVEL03_LEVEL_C3,80,80.0,,,
261,IHRSPAR_CAPACITY03,PUBLISHED,2018,AFR,GNQ,IHRSPARCAPLEVEL03_LEVEL_C3,20,20.0,,,
262,IHRSPAR_CAPACITY03,PUBLISHED,2018,EUR,GRC,IHRSPARCAPLEVEL03_LEVEL_C3,No data,,,,
263,IHRSPAR_CAPACITY03,PUBLISHED,2018,AMR,GRD,IHRSPARCAPLEVEL03_LEVEL_C3,No data,,,,
264,IHRSPAR_CAPACITY03,PUBLISHED,2018,AMR,GUY,IHRSPARCAPLEVEL03_LEVEL_C3,No data,,,,
