,GHO,PUBLISHSTATE,YEAR,REGION,COUNTRY,IHRSPARCAPACITYLEVEL,Display Value,Numeric,Low,High,Comments
265,IHRSPAR_CAPACITY03,PUBLISHED,2018,AMR,HND,IHRSPARCAPLEVEL03_LEVEL_C3,80,80.0,,,
266,IHRSPAR_CAPACITY03,PUBLISHED,2018,EUR,HRV,IHRSPARCAPLEVEL03_LEVEL_C3,80,80.0,,,
267,IHRSPAR_CAPACITY03,PUBLISHED,2018,AMR,HTI,IHRSPARCAPLEVEL03_LEVEL_C3,60,60.0,,,
268,IHRSPAR_CAPACITY03,PUBLISHED,2018,EUR,HUN,IHRSPARCAPLEVEL03_LEVEL_C3,80,80.0,,,
269,IHRSPAR_CAPACITY03,PUBLISHED,2018,SEAR,IDN,IHRSPARCAPLEVEL03_LEVEL_C3,60,60.0,,,
270,IHRSPAR_CAPACITY03,PUBLISHED,2018,SEAR,IND,IHRSPARCAPLEVEL03_LEVEL_C3,60,60.0,,,
271,IHRSPAR_CAPACITY03,PUBLISHED,2018,EUR,IRL,IHRSPARCAPLEVEL03_LEVEL_C3,60,60.0,,,
272,IHRSPAR_CAPACITY03,PUBLISHED,2018,EMR,IRN,IHRSPARCAPLEVEL03_LEVEL_C3,60,60.0,,,
273,IHRSPAR_CAPACITY03,PUBLISHED,2018,EMR,IRQ,IHRSPARCAPLEVEL03_LEVEL_C3,100,100.0,,,
274,IHRSPAR_CAPACITY03,PUBLISHED,2018,EUR,ISL,IHRSPARCAPLEVEL03_LEVEL_C3,80,80.0,,,
275,IHRSPAR_CAPACITY03,PUBLISHED,2018,EUR,ISR,IHRSPARCAPLEVEL03_LEVEL_C3,80,80.0,,,
276,IHRSPAR_CAPACITY03,PUBLISHED,2018,EUR,ITA,IHRSPARCAPLEVEL03_LEVEL_C3,100,100.0,,,
277,IHRSPAR_CAPACITY03,PUBLISHED,2018,AMR,JAM,IHRSPARCAPLEVEL03_LEVEL_C3,80,80.0,,,
278,IHRSPAR_CAPACITY03,PUBLISHED,2018,EMR,JOR,IHRSPARCAPLEVEL03_LEVEL_C3,60,60.0,,,
279,IHRSPAR_CAPACITY03,PUBLISHED,2018,WPR,JPN,IHRSPARCAPLEVEL03_LEVEL_C3,No data,,,,
280,IHRSPAR_CAPACITY03,PUBLISHED,2018,EUR,KAZ,IHRSPARCAPLEVEL03_LEVEL_C3,80,80.0,,,
281,IHRSPAR_CAPACITY03,PUBLISHED,2018,AFR,KEN,IHRSPARCAPLEVEL03_LEVEL_C3,60,60.0,,,
282,IHRSPAR_CAPACITY03,PUBLISHED,2018,EUR,KGZ,IHRSPARCAPLEVEL03_LEVEL_C3,80,80.0,,,
283,IHRSPAR_CAPACITY03,PUBLISHED,2018,WPR,KHM,IHRSPARCAPLEVEL03_LEVEL_C3,60,60.0,,,
284,IHRSPAR_CAPACITY03,PUBLISHED,2018,WPR,KIR,IHRSPARCAPLEVEL03_LEVEL_C3,40,40.0,,,
285,IHRSPAR_CAPACITY03,PUBLISHED,2018,AMR,KNA,IHRSPARCAPLEVEL03_LEVEL_C3,60,60.0,,,
286,IHRSPAR_CAPACITY03,PUBLISHED,2018,WPR,KOR,IHRSPARCAPLEVEL03_LEVEL_C3,100,100.0,,,
287,IHRSPAR_CAPACITY03,PUBLISHED,2018,EMR,KWT,IHRSPARCAPLEVEL03_LEVEL_C3,40,40.0,,,
288,IHRSPAR_CAPACITY03,PUBLISHED,2018,WPR,LAO,IHRSPARCAPLEVEL03_LEVEL_C3,20,20.0,,,
289,IHRSPAR_CAPACITY03,PUBLISHED,2018,EMR,LBN,IHRSPARCAPLEVEL03_LEVEL_C3,80,80.0,,,
290,IHRSPAR_CAPACITY03,PUBLISHED,2018,AFR,LBR,IHRSPARCAPLEVEL03_LEVEL_C3,60,60.0,,,
291,IHRSPAR_CAPACITY03,PUBLISHED,2018,EMR,LBY,IHRSPARCAPLEVEL03_LEVEL_C3,60,60.0,,,
292,IHRSPAR_CAPACITY03,PUBLISHED,2018,AMR,LCA,IHRSPARCAPLEVEL03_LEVEL_C3,80,80.0,,,
293,IHRSPAR_CAPACITY03,PUBLISHED,2018,SEAR,LKA,IHRSPARCAPLEVEL03_LEVEL_C3,20,20.0,,,
294,IHRSPAR_CAPACITY03,PUBLISHED,2018,AFR,LSO,IHRSPARCAPLEVEL03_LEVEL_C3,40,40.0,,,
295,IHRSPAR_CAPACITY03,PUBLISHED,2018,EUR,LTU,IHRSPARCAPLEVEL03_LEVEL_C3,80,80.0,,,
296,IHRSPAR_CAPACITY03,PUBLISHED,2018,EUR,LUX,IHRSPARCAPLEVEL03_LEVEL_C3,80,80.0,,,
297,IHRSPAR_CAPACITY03,PUBLISHED,2018,EUR,LVA,IHRSPARCAPLEVEL03_LEVEL_C3,80,80.0,,,
298,IHRSPAR_CAPACITY03,PUBLISHED,2018,EMR,MAR,IHRSPARCAPLEVEL03_LEVEL_C3,80,80.0,,,
299,IHRSPAR_CAPACITY03,PUBLISHED,2018,EUR,MCO,IHRSPARCAPLEVEL03_LEVEL_C3,100,100.0,,,
300,IHRSPAR_CAPACITY03,PUBLISHED,2018,EUR,MDA,IHRSPARCAPLEVEL03_LEVEL_C3,60,60.0,,,
301,IHRSPAR_CAPACITY03,PUBLISHED,2018,AFR,MDG,IHRSPARCAPLEVEL03_LEVEL_C3,20,20.0,,,
302,IHRSPAR_CAPACITY03,PUBLISHED,2018,SEAR,MDV,IHRSPARCAPLEVEL03_LEVEL_C3,20,20.0,,,
303,IHRSPAR_CAPACITY03,PUBLISHED,2018,AMR,MEX,IHRSPARCAPLEVEL03_LEVEL_C3,80,80.0,,,
304,IHRSPAR_CAPACITY03,PUBLISHED,2018,WPR,MHL,IHRSPARCAPLEVEL03_LEVEL_C3,20,20.0,,,
305,IHRSPAR_CAPACITY03,PUBLISHED,2018,EUR,MKD,IHRSPARCAPLEVEL03_LEVEL_C3,40,40.0,,,
306,IHRSPAR_CAPACITY03,PUBLISHED,2018,AFR,MLI,IHRSPARCAPLEVEL03_LEVEL_C3,80,80.0,,,
307,IHRSPAR_CAPACITY03,PUBLISHED,2018,EUR,MLT,IHRSPARCAPLEVEL03_LEVEL_C3,80,80.0,,,
308,IHRSPAR_CAPACITY03,PUBLISHED,2018,SEAR,MMR,IHRSPARCAPLEVEL03_LEVEL_C3,80,80.0,,,
309,IHRSPAR_CAPACITY03,PUBLISHED,2018,EUR,MNE,IHRSPARCAPLEVEL03_LEVEL_C3,20,20.0,,,
310,IHRSPAR_CAPACITY03,PUBLISHED,2018,WPR,MNG,IHRSPARCAPLEVEL03_LEVEL_C3,100,100.0,,,
311,IHRSPAR_CAPACITY03,PUBLISHED,2018,AFR,MOZ,IHRSPARCAPLEVEL03_LEVEL_C3,60,60.0,,,
312,IHRSPAR_CAPACITY03,PUBLISHED,2018,AFR,MRT,IHRSPARCAPLEVEL03_LEVEL_C3,20,20.0,,,
313,IHRSPAR_CAPACITY03,PUBLISHED,2018,AFR,MUS,IHRSPARCAPLEVEL03_LEVEL_C3,20,20.0,,,
314,IHRSPAR_CAPACITY03,PUBLISHED,2018,AFR,MWI,IHRSPARCAPLEVEL03_LEVEL_C3,60,60.0,,,
315,IHRSPAR_CAPACITY03,PUBLISHED,2018,WPR,MYS,IHRSPARCAPLEVEL03_LEVEL_C3,100,100.0,,,
316,IHRSPAR_CAPACITY03,PUBLISHED,2018,AFR,NAM,IHRSPARCAPLEVEL03_LEVEL_C3,80,80.0,,,
317,IHRSPAR_CAPACITY03,PUBLISHED,2018,AFR,NER,IHRSPARCAPLEVEL03_LEVEL_C3,80,80.0,,,
318,IHRSPAR_CAPACITY03,PUBLISHED,2018,AFR,NGA,IHRSPARCAPLEVEL03_LEVEL_C3,60,60.0,,,
319,IHRSPAR_CAPACITY03,PUBLISHED,2018,AMR,NIC,IHRSPARCAPLEVEL03_LEVEL_C3,60,60.0,,,
320,IHRSPAR_CAPACITY03,PUBLISHED,2018,WPR,NIU,IHRSPARCAPLEVEL03_LEVEL_C3,80,80.0,,,
321,IHRSPAR_CAPACITY03,PUBLISHED,2018,EUR,NLD,IHRSPARCAPLEVEL03_LEVEL_C3,100,100.0,,,
322,IHRSPAR_CAPACITY03,PUBLISHED,2018,EUR,NOR,IHRSPARCAPLEVEL03_LEVEL_C3,100,100.0,,,
323,IHRSPAR_CAPACITY03,PUBLISHED,2018,SEAR,NPL,IHRSPARCAPLEVEL03_LEVEL_C3,20,20.0,,,
324,IHRSPAR_CAPACITY03,PUBLISHED,2018,WPR,NRU,IHRSPARCAPLEVEL03_LEVEL_C3,20,20.0,,,
325,IHRSPAR_CAPACITY03,PUBLISHED,2018,WPR,NZL,IHRSPARCAPLEVEL03_LEVEL_C3,60,60.0,,,
326,IHRSPAR_CAPACITY03,PUBLISHED,2018,EMR,OMN,IHRSPARCAPLEVEL03_LEVEL_C3,100,100.0,,,
327,IHRSPAR_CAPACITY03,PUBLISHED,2018,EMR,PAK,IHRSPARCAPLEVEL03_LEVEL_C3,60,60.0,,,
328,IHRSPAR_CAPACITY03,PUBLISHED,2018,AMR,PAN,IHRSPARCAPLEVEL03_LEVEL_C3,80,80.0,,,
329,IHRSPAR_CAPACITY03,PUBLISHED,2018,AMR,PER,IHRSPARCAPLEVEL03_LEVEL_C3,60,60.0,,,
330,IHRSPAR_CAPACITY03,PUBLISHED,2018,WPR,PHL,IHRSPARCAPLEVEL03_LEVEL_C3,No data,,,,
331,IHRSPAR_CAPACITY03,PUBLISHED,2018,WPR,PLW,IHRSPARCAPLEVEL03_LEVEL_C3,20,20.0,,,
332,IHRSPAR_CAPACITY03,PUBLISHED,2018,WPR,PNG,IHRSPARCAPLEVEL03_LEVEL_C3,20,20.0,,,
333,IHRSPAR_CAPACITY03,PUBLISHED,2018,EUR,POL,IHRSPARCAPLEVEL03_LEVEL_C3,No data,,,,
334,IHRSPAR_CAPACITY03,PUBLISHED,2018,SEAR,PRK,IHRSPARCAPLEVEL03_LEVEL_C3,60,60.0,,,
335,IHRSPAR_CAPACITY03,PUBLISHED,2018,EUR,PRT,IHRSPARCAPLEVEL03_LEVEL_C3,20,20.0,,,
336,IHRSPAR_CAPACITY03,PUBLISHED,2018,AMR,PRY,IHRSPARCAPLEVEL03_LEVEL_C3,80,80.0,,,
337,IHRSPAR_CAPACITY03,PUBLISHED,2018,EMR,QAT,IHRSPARCAPLEVEL03_LEVEL_C3,100,100.0,,,
338,IHRSPAR_CAPACITY03,PUBLISHED,2018,EUR,ROU,IHRSPARCAPLEVEL03_LEVEL_C3,20,20.0,,,
339,IHRSPAR_CAPACITY03,PUBLISHED,2018,EUR,RUS,IHRSPARCAPLEVEL03_LEVEL_C3,100,100.0,,,
340,IHRSPAR_CAPACITY03,PUBLISHED,2018,AFR,RWA,IHRSPARCAPLEVEL03_LEVEL_C3,80,80.0,,,
341,IHRSPAR_CAPACITY03,PUBLISHED,2018,EMR,SAU,IHRSPARCAPLEVEL03_LEVEL_C3,40,40.0,,,
342,IHRSPAR_CAPACITY03,PUBLISHED,2018,EMR,SDN,IHRSPARCAPLEVEL03_LEVEL_C3,80,80.0,,,
343,IHRSPAR_CAPACITY03,PUBLISHED,2018,AFR,SEN,IHRSPARCAPLEVEL03_LEVEL_C3,60,60.0,,,
344,IHRSPAR_CAPACITY03,PUBLISHED,2018,WPR,SGP,IHRSPARCAPLEVEL03_LEVEL_C3,80,80.0,,,
345,IHRSPAR_CAPACITY03,PUBLISHED,2018,WPR,SLB,IHRSPARCAPLEVEL03_LEVEL_C3,20,20.0,,,
346,IHRSPAR_CAPACITY03,PUBLISHED,2018,AFR,SLE,IHRSPARCAPLEVEL03_LEVEL_C3,20,20.0,,,
347,IHRSPAR_CAPACITY03,PUBLISHED,2018,AMR,SLV,IHRSPARCAPLEVEL03_LEVEL_C3,100,100.0,,,
348,IHRSPAR_CAPACITY03,PUBLISHED,2018,EUR,SMR,IHRSPARCAPLEVEL03_LEVEL_C3,20,20.0,,,
349,IHRSPAR_CAPACITY03,PUBLISHED,2018,EMR,SOM,IHRSPARCAPLEVEL03_LEVEL_C3,60,60.0,,,
350,IHRSPAR_CAPACITY03,PUBLISHED,2018,EUR,SRB,IHRSPARCAPLEVEL03_LEVEL_C3,80,80.0,,,
351,IHRSPAR_CAPACITY03,PUBLISHED,2018,AFR,SSD,IHRSPARCAPLEVEL03_LEVEL_C3,60,60.0,,,
352,IHRSPAR_CAPACITY03,PUBLISHED,2018,AFR,STP,IHRSPARCAPLEVEL03_LEVEL_C3,60,60.0,,,
353,IHRSPAR_CAPACITY03,PUBLISHED,2018,AMR,SUR,IHRSPARCAPLEVEL03_LEVEL_C3,80,80.0,,,
354,IHRSPAR_CAPACITY03,PUBLISHED,2018,EUR,SVK,IHRSPARCAPLEVEL03_LEVEL_C3,60,60.0,,,
355,IHRSPAR_CAPACITY03,PUBLISHED,2018,EUR,SVN,IHRSPARCAPLEVEL03_LEVEL_C3,80,80.0,,,
356,IHRSPAR_CAPACITY03,PUBLISHED,2018,EUR,SWE,IHRSPARCAPLEVEL03_LEVEL_C3,100,100.0,,,
357,IHRSPAR_CAPACITY03,PUBLISHED,2018,AFR,SWZ,IHRSPARCAPLEVEL03_LEVEL_C3,20,20.0,,,
358,IHRSPAR_CAPACITY03,PUBLISHED,2018,AFR,SYC,IHRSPARCAPLEVEL03_LEVEL_C3,60,60.0,,,
359,IHRSPAR_CAPACITY03,PUBLISHED,2018,EMR,SYR,IHRSPARCAPLEVEL03_LEVEL_C3,80,80.0,,,
360,IHRSPAR_CAPACITY03,PUBLISHED,2018,AFR,TCD,IHRSPARCAPLEVEL03_LEVEL_C3,20,20.0,,,
361,IHRSPAR_CAPACITY03,PUBLISHED,2018,AFR,TGO,IHRSPARCAPLEVEL03_LEVEL_C3,20,20.0,,,
362,IHRSPAR_CAPACITY03,PUBLISHED,2018,SEAR,THA,IHRSPARCAPLEVEL03_LEVEL_C3,100,100.0,,,
363,IHRSPAR_CAPACITY03,PUBLISHED,2018,EUR,TJK,IHRSPARCAPLEVEL03_LEVEL_C3,80,80.0,,,
364,IHRSPAR_CAPACITY03,PUBLISHED,2018,EUR,TKM,IHRSPARCAPLEVEL03_LEVEL_C3,100,100.0,,,
365,IHRSPAR_CAPACITY03,PUBLISHED,2018,SEAR,TLS,IHRSPARCAPLEVEL03_LEVEL_C3,20,20.0,,,
366,IHRSPAR_CAPACITY03,PUBLISHED,2018,WPR,TON,IHRSPARCAPLEVEL03_LEVEL_C3,20,20.0,,,
367,IHRSPAR_CAPACITY03,PUBLISHED,2018,AMR,TTO,IHRSPARCAPLEVEL03_LEVEL_C3,20,20.0,,,
368,IHRSPAR_CAPACITY03,PUBLISHED,2018,EMR,TUN,IHRSPARCAPLEVEL03_LEVEL_C3,80,80.0,,,
369,IHRSPAR_CAPACITY03,PUBLISHED,2018,EUR,TUR,IHRSPARCAPLEVEL03_LEVEL_C3,80,80.0,,,
370,IHRSPAR_CAPACITY03,PUBLISHED,2018,WPR,TUV,IHRSPARCAPLEVEL03_LEVEL_C3,20,20.0,,,
371,IHRSPAR_CAPACITY03,PUBLISHED,2018,AFR,TZA,IHRSPARCAPLEVEL03_LEVEL_C3,60,60.0,,,
372,IHRSPAR_CAPACITY03,PUBLISHED,2018,AFR,UGA,IHRSPARCAPLEVEL03_LEVEL_C3,40,40.0,,,
373,IHRSPAR_CAPACITY03,PUBLISHED,2018,EUR,UKR,IHRSPARCAPLEVEL03_LEVEL_C3,80,80.0,,,
374,IHRSPAR_CAPACITY03,PUBLISHED,2018,AMR,URY,IHRSPARCAPLEVEL03_LEVEL_C3,80,80.0,,,
375,IHRSPAR_CAPACITY03,PUBLISHED,2018,AMR,USA,IHRSPARCAPLEVEL03_LEVEL_C3,80,80.0,,,
376,IHRSPAR_CAPACITY03,PUBLISHED,2018,EUR,UZB,IHRSPARCAPLEVEL03_LEVEL_C3,60,60.0,,,
377,IHRSPAR_CAPACITY03,PUBLISHED,2018,AMR,VCT,IHRSPARCAPLEVEL03_LEVEL_C3,20,20.0,,,
378,IHRSPAR_CAPACITY03,PUBLISHED,2018,AMR,VEN,IHRSPARCAPLEVEL03_LEVEL_C3,80,80.0,,,
379,IHRSPAR_CAPACITY03,PUBLISHED,2018,WPR,VNM,IHRSPARCAPLEVEL03_LEVEL_C3,60,60.0,,,
380,IHRSPAR_CAPACITY03,PUBLISHED,2018,WPR,VUT,IHRSPARCAPLEVEL03_LEVEL_C3,20,20.0,,,
381,IHRSPAR_CAPACITY03,PUBLISHED,2018,WPR,WSM,IHRSPARCAPLEVEL03_LEVEL_C3,20,20.0,,,
382,IHRSPAR_CAPACITY03,PUBLISHED,2018,EMR,YEM,IHRSPARCAPLEVEL03_LEVEL_C3,80,80.0,,,
383,IHRSPAR_CAPACITY03,PUBLISHED,2018,AFR,ZAF,IHRSPARCAPLEVEL03_LEVEL_C3,100,100.0,,,
384,IHRSPAR_CAPACITY03,PUBLISHED,2018,AFR,ZMB,IHRSPARCAPLEVEL03_LEVEL_C3,20,20.0,,,
385,IHRSPAR_CAPACITY03,PUBLISHED,2018,AFR,ZWE,IHRSPARCAPLEVEL03_LEVEL_C3,80,80.0,,,
386,IHRSPAR_CAPACITY03,PUBLISHED,2018,AMR,CUB,IHRSPARCAPLEVEL03_LEVEL_C3,100,100.0,,,
387,IHRSPAR_CAPACITY03,PUBLISHED,2018,AMR,GTM,IHRSPARCAPLEVEL03_LEVEL_C3,60,60.0,,,
388,IHRSPAR_CAPACITY03,PUBLISHED,2018,GLOBAL,,IHRSPARCAPLEVEL03_LEVEL_C3,63,63.0,,,
389,IHRSPAR_CAPACITY03,PUBLISHED,2018,AFR,,IHRSPARCAPLEVEL03_LEVEL_C3,51,51.0,,,
390,IHRSPAR_CAPACITY03,PUBLISHED,2018,AMR,,IHRSPARCAPLEVEL03_LEVEL_C3,66,66.0,,,
391,IHRSPAR_CAPACITY03,PUBLISHED,2018,EMR,,IHRSPARCAPLEVEL03_LEVEL_C3,74,74.0,,,
392,IHRSPAR_CAPACITY03,PUBLISHED,2018,EUR,,IHRSPARCAPLEVEL03_LEVEL_C3,77,77.0,,,
393,IHRSPAR_CAPACITY03,PUBLISHED,2018,SEAR,,IHRSPARCAPLEVEL03_LEVEL_C3,55,55.0,,,
394,IHRSPAR_CAPACITY03,PUBLISHED,2018,WPR,,IHRSPARCAPLEVEL03_LEVEL_C3,47,47.0,,,
