,GHO,PUBLISHSTATE,YEAR,REGION,COUNTRY,Display Value,Numeric,Low,High,Comments
272,SDGIHR,PUBLISHED,2011,SEAR,BTN,50,50.0,,,
273,SDGIHR,PUBLISHED,2013,SEAR,BTN,35,35.0,,,
274,SDGIHR,PUBLISHED,2014,SEAR,BTN,59,59.0,,,
275,SDGIHR,PUBLISHED,2015,SEAR,BTN,65,65.0,,,
276,SDGIHR,PUBLISHED,2016,SEAR,BTN,76,76.0,,,
277,SDGIHR,PUBLISHED,2011,AMR,BOL,35,35.0,,,
278,SDGIHR,PUBLISHED,2012,AMR,BOL,57,57.0,,,
279,SDGIHR,PUBLISHED,2013,AMR,BOL,64,64.0,,,
280,SDGIHR,PUBLISHED,2014,AMR,BOL,61,61.0,,,
281,SDGIHR,PUBLISHED,2015,AMR,BOL,67,67.0,,,
282,SDGIHR,PUBLISHED,2016,AMR,BOL,77,77.0,,,
283,SDGIHR,PUBLISHED,2010,EUR,BIH,38,38.0,,,
284,SDGIHR,PUBLISHED,2011,EUR,BIH,45,45.0,,,
285,SDGIHR,PUBLISHED,2014,EUR,BIH,56,56.0,,,
286,SDGIHR,PUBLISHED,2015,EUR,BIH,55,55.0,,,
287,SDGIHR,PUBLISHED,2016,EUR,BIH,57,57.0,,,
288,SDGIHR,PUBLISHED,2010,AFR,BWA,47,47.0,,,
289,SDGIHR,PUBLISHED,2013,AFR,BWA,35,35.0,,,
290,SDGIHR,PUBLISHED,2015,AFR,BWA,56,56.0,,,
291,SDGIHR,PUBLISHED,2010,AMR,BRA,53,53.0,,,
292,SDGIHR,PUBLISHED,2011,AMR,BRA,81,81.0,,,
293,SDGIHR,PUBLISHED,2013,AMR,BRA,89,89.0,,,
294,SDGIHR,PUBLISHED,2014,AMR,BRA,96,96.0,,,
295,SDGIHR,PUBLISHED,2015,AMR,BRA,97,97.0,,,
296,SDGIHR,PUBLISHED,2016,AMR,BRA,97,97.0,,,
297,SDGIHR,PUBLISHED,2010,WPR,BRN,51,51.0,,,
298,SDGIHR,PUBLISHED,2011,WPR,BRN,54,54.0,,,
299,SDGIHR,PUBLISHED,2012,WPR,BRN,68,68.0,,,
300,SDGIHR,PUBLISHED,2013,WPR,BRN,82,82.0,,,
301,SDGIHR,PUBLISHED,2014,WPR,BRN,88,88.0,,,
302,SDGIHR,PUBLISHED,2015,WPR,BRN,91,91.0,,,
303,SDGIHR,PUBLISHED,2011,EUR,BGR,62,62.0,,,
304,SDGIHR,PUBLISHED,2014,EUR,BGR,69,69.0,,,
305,SDGIHR,PUBLISHED,2012,AFR,BFA,42,42.0,,,
306,SDGIHR,PUBLISHED,2013,AFR,BFA,64,64.0,,,
307,SDGIHR,PUBLISHED,2014,AFR,BFA,50,50.0,,,
308,SDGIHR,PUBLISHED,2011,AFR,BDI,15,15.0,,,
309,SDGIHR,PUBLISHED,2012,AFR,BDI,39,39.0,,,
310,SDGIHR,PUBLISHED,2013,AFR,BDI,36,36.0,,,
311,SDGIHR,PUBLISHED,2014,AFR,BDI,62,62.0,,,
312,SDGIHR,PUBLISHED,2015,AFR,BDI,56,56.0,,,
313,SDGIHR,PUBLISHED,2016,AFR,BDI,62,62.0,,,
314,SDGIHR,PUBLISHED,2010,AFR,CPV,58,58.0,,,
315,SDGIHR,PUBLISHED,2016,AFR,CPV,62,62.0,,,
316,SDGIHR,PUBLISHED,2010,WPR,KHM,46,46.0,,,
317,SDGIHR,PUBLISHED,2011,WPR,KHM,49,49.0,,,
318,SDGIHR,PUBLISHED,2012,WPR,KHM,49,49.0,,,
319,SDGIHR,PUBLISHED,2013,WPR,KHM,42,42.0,,,
320,SDGIHR,PUBLISHED,2014,WPR,KHM,41,41.0,,,
321,SDGIHR,PUBLISHED,2015,WPR,KHM,50,50.0,,,
322,SDGIHR,PUBLISHED,2016,WPR,KHM,55,55.0,,,
323,SDGIHR,PUBLISHED,2010,AFR,CMR,46,46.0,,,
324,SDGIHR,PUBLISHED,2011,AFR,CMR,65,65.0,,,
325,SDGIHR,PUBLISHED,2012,AFR,CMR,65,65.0,,,
326,SDGIHR,PUBLISHED,2013,AFR,CMR,89,89.0,,,
327,SDGIHR,PUBLISHED,2014,AFR,CMR,91,91.0,,,
328,SDGIHR,PUBLISHED,2016,AFR,CMR,54,54.0,,,
329,SDGIHR,PUBLISHED,2010,AMR,CAN,71,71.0,,,
330,SDGIHR,PUBLISHED,2011,AMR,CAN,95,95.0,,,
331,SDGIHR,PUBLISHED,2012,AMR,CAN,98,98.0,,,
332,SDGIHR,PUBLISHED,2013,AMR,CAN,99,99.0,,,
333,SDGIHR,PUBLISHED,2014,AMR,CAN,100,100.0,,,
334,SDGIHR,PUBLISHED,2015,AMR,CAN,100,100.0,,,
335,SDGIHR,PUBLISHED,2016,AMR,CAN,100,100.0,,,
336,SDGIHR,PUBLISHED,2011,AFR,CAF,28,28.0,,,
337,SDGIHR,PUBLISHED,2013,AFR,CAF,19,19.0,,,
338,SDGIHR,PUBLISHED,2014,AFR,CAF,24,24.0,,,
339,SDGIHR,PUBLISHED,2016,AFR,CAF,29,29.0,,,
340,SDGIHR,PUBLISHED,2011,AFR,TCD,28,28.0,,,
341,SDGIHR,PUBLISHED,2013,AFR,TCD,34,34.0,,,
342,SDGIHR,PUBLISHED,2015,AFR,TCD,40,40.0,,,
343,SDGIHR,PUBLISHED,2016,AFR,TCD,40,40.0,,,
344,SDGIHR,PUBLISHED,2011,AMR,CHL,87,87.0,,,
345,SDGIHR,PUBLISHED,2012,AMR,CHL,66,66.0,,,
346,SDGIHR,PUBLISHED,2013,AMR,CHL,73,73.0,,,
347,SDGIHR,PUBLISHED,2014,AMR,CHL,72,72.0,,,
348,SDGIHR,PUBLISHED,2015,AMR,CHL,75,75.0,,,
349,SDGIHR,PUBLISHED,2016,AMR,CHL,79,79.0,,,
350,SDGIHR,PUBLISHED,2010,WPR,CHN,87,87.0,,,
351,SDGIHR,PUBLISHED,2011,WPR,CHN,89,89.0,,,
352,SDGIHR,PUBLISHED,2012,WPR,CHN,86,86.0,,,
353,SDGIHR,PUBLISHED,2013,WPR,CHN,94,94.0,,,
354,SDGIHR,PUBLISHED,2014,WPR,CHN,98,98.0,,,
355,SDGIHR,PUBLISHED,2015,WPR,CHN,99,99.0,,,
356,SDGIHR,PUBLISHED,2016,WPR,CHN,98,98.0,,,
357,SDGIHR,PUBLISHED,2010,AMR,COL,78,78.0,,,
358,SDGIHR,PUBLISHED,2011,AMR,COL,48,48.0,,,
359,SDGIHR,PUBLISHED,2012,AMR,COL,70,70.0,,,
360,SDGIHR,PUBLISHED,2013,AMR,COL,74,74.0,,,
361,SDGIHR,PUBLISHED,2014,AMR,COL,75,75.0,,,
362,SDGIHR,PUBLISHED,2015,AMR,COL,85,85.0,,,
363,SDGIHR,PUBLISHED,2016,AMR,COL,89,89.0,,,
364,SDGIHR,PUBLISHED,2013,AFR,COM,29,29.0,,,
365,SDGIHR,PUBLISHED,2010,AFR,COG,15,15.0,,,
366,SDGIHR,PUBLISHED,2011,AFR,COG,57,57.0,,,
367,SDGIHR,PUBLISHED,2012,AFR,COG,65,65.0,,,
368,SDGIHR,PUBLISHED,2013,AFR,COG,28,28.0,,,
369,SDGIHR,PUBLISHED,2016,AFR,COG,44,44.0,,,
370,SDGIHR,PUBLISHED,2012,WPR,COK,89,89.0,,,
371,SDGIHR,PUBLISHED,2013,WPR,COK,89,89.0,,,
372,SDGIHR,PUBLISHED,2015,WPR,COK,67,67.0,,,
373,SDGIHR,PUBLISHED,2016,WPR,COK,56,56.0,,,
374,SDGIHR,PUBLISHED,2010,AMR,CRI,77,77.0,,,
375,SDGIHR,PUBLISHED,2011,AMR,CRI,69,69.0,,,
376,SDGIHR,PUBLISHED,2012,AMR,CRI,82,82.0,,,
377,SDGIHR,PUBLISHED,2013,AMR,CRI,89,89.0,,,
378,SDGIHR,PUBLISHED,2014,AMR,CRI,89,89.0,,,
379,SDGIHR,PUBLISHED,2015,AMR,CRI,82,82.0,,,
380,SDGIHR,PUBLISHED,2016,AMR,CRI,86,86.0,,,
381,SDGIHR,PUBLISHED,2011,AFR,CIV,52,52.0,,,
382,SDGIHR,PUBLISHED,2013,AFR,CIV,87,87.0,,,
383,SDGIHR,PUBLISHED,2016,AFR,CIV,78,78.0,,,
384,SDGIHR,PUBLISHED,2010,EUR,HRV,95,95.0,,,
385,SDGIHR,PUBLISHED,2011,EUR,HRV,95,95.0,,,
386,SDGIHR,PUBLISHED,2013,EUR,HRV,96,96.0,,,
387,SDGIHR,PUBLISHED,2014,EUR,HRV,66,66.0,,,
388,SDGIHR,PUBLISHED,2015,EUR,HRV,71,71.0,,,
389,SDGIHR,PUBLISHED,2016,EUR,HRV,71,71.0,,,
390,SDGIHR,PUBLISHED,2011,AMR,CUB,92,92.0,,,
391,SDGIHR,PUBLISHED,2012,AMR,CUB,99,99.0,,,
392,SDGIHR,PUBLISHED,2013,AMR,CUB,99,99.0,,,
393,SDGIHR,PUBLISHED,2014,AMR,CUB,96,96.0,,,
394,SDGIHR,PUBLISHED,2015,AMR,CUB,99,99.0,,,
395,SDGIHR,PUBLISHED,2016,AMR,CUB,99,99.0,,,
396,SDGIHR,PUBLISHED,2010,EUR,CYP,44,44.0,,,
397,SDGIHR,PUBLISHED,2011,EUR,CYP,51,51.0,,,
398,SDGIHR,PUBLISHED,2013,EUR,CYP,67,67.0,,,
399,SDGIHR,PUBLISHED,2014,EUR,CYP,62,62.0,,,
400,SDGIHR,PUBLISHED,2016,EUR,CYP,93,93.0,,,
401,SDGIHR,PUBLISHED,2010,EUR,CZE,86,86.0,,,
402,SDGIHR,PUBLISHED,2011,EUR,CZE,85,85.0,,,
403,SDGIHR,PUBLISHED,2012,EUR,CZE,92,92.0,,,
404,SDGIHR,PUBLISHED,2013,EUR,CZE,88,88.0,,,
405,SDGIHR,PUBLISHED,2014,EUR,CZE,88,88.0,,,
406,SDGIHR,PUBLISHED,2015,EUR,CZE,88,88.0,,,
407,SDGIHR,PUBLISHED,2010,SEAR,PRK,59,59.0,,,
408,SDGIHR,PUBLISHED,2011,SEAR,PRK,39,39.0,,,
409,SDGIHR,PUBLISHED,2012,SEAR,PRK,54,54.0,,,
410,SDGIHR,PUBLISHED,2013,SEAR,PRK,64,64.0,,,
411,SDGIHR,PUBLISHED,2014,SEAR,PRK,69,69.0,,,
412,SDGIHR,PUBLISHED,2015,SEAR,PRK,73,73.0,,,
413,SDGIHR,PUBLISHED,2016,SEAR,PRK,73,73.0,,,
414,SDGIHR,PUBLISHED,2010,AFR,COD,40,40.0,,,
415,SDGIHR,PUBLISHED,2011,AFR,COD,60,60.0,,,
416,SDGIHR,PUBLISHED,2012,AFR,COD,65,65.0,,,
417,SDGIHR,PUBLISHED,2013,AFR,COD,61,61.0,,,
418,SDGIHR,PUBLISHED,2014,AFR,COD,69,69.0,,,
419,SDGIHR,PUBLISHED,2015,AFR,COD,75,75.0,,,
420,SDGIHR,PUBLISHED,2016,AFR,COD,71,71.0,,,
421,SDGIHR,PUBLISHED,2010,EUR,DNK,73,73.0,,,
422,SDGIHR,PUBLISHED,2011,EUR,DNK,75,75.0,,,
423,SDGIHR,PUBLISHED,2013,EUR,DNK,86,86.0,,,
424,SDGIHR,PUBLISHED,2014,EUR,DNK,91,91.0,,,
425,SDGIHR,PUBLISHED,2015,EUR,DNK,91,91.0,,,
426,SDGIHR,PUBLISHED,2016,EUR,DNK,89,89.0,,,
427,SDGIHR,PUBLISHED,2012,EMR,DJI,39,39.0,,,
428,SDGIHR,PUBLISHED,2013,EMR,DJI,43,43.0,,,
429,SDGIHR,PUBLISHED,2014,EMR,DJI,46,46.0,,,
430,SDGIHR,PUBLISHED,2010,AMR,DMA,43,43.0,,,
431,SDGIHR,PUBLISHED,2011,AMR,DMA,57,57.0,,,
432,SDGIHR,PUBLISHED,2012,AMR,DMA,57,57.0,,,
433,SDGIHR,PUBLISHED,2013,AMR,DMA,69,69.0,,,
434,SDGIHR,PUBLISHED,2014,AMR,DMA,69,69.0,,,
435,SDGIHR,PUBLISHED,2015,AMR,DMA,62,62.0,,,
436,SDGIHR,PUBLISHED,2016,AMR,DMA,62,62.0,,,
437,SDGIHR,PUBLISHED,2010,AMR,DOM,52,52.0,,,
438,SDGIHR,PUBLISHED,2012,AMR,DOM,54,54.0,,,
439,SDGIHR,PUBLISHED,2013,AMR,DOM,72,72.0,,,
440,SDGIHR,PUBLISHED,2014,AMR,DOM,73,73.0,,,
441,SDGIHR,PUBLISHED,2015,AMR,DOM,70,70.0,,,
442,SDGIHR,PUBLISHED,2016,AMR,DOM,71,71.0,,,
443,SDGIHR,PUBLISHED,2010,AMR,ECU,41,41.0,,,
444,SDGIHR,PUBLISHED,2011,AMR,ECU,52,52.0,,,
445,SDGIHR,PUBLISHED,2012,AMR,ECU,40,40.0,,,
446,SDGIHR,PUBLISHED,2013,AMR,ECU,44,44.0,,,
447,SDGIHR,PUBLISHED,2014,AMR,ECU,79,79.0,,,
448,SDGIHR,PUBLISHED,2015,AMR,ECU,89,89.0,,,
449,SDGIHR,PUBLISHED,2016,AMR,ECU,81,81.0,,,
450,SDGIHR,PUBLISHED,2010,EMR,EGY,88,88.0,,,
451,SDGIHR,PUBLISHED,2011,EMR,EGY,83,83.0,,,
452,SDGIHR,PUBLISHED,2012,EMR,EGY,82,82.0,,,
453,SDGIHR,PUBLISHED,2013,EMR,EGY,88,88.0,,,
454,SDGIHR,PUBLISHED,2014,EMR,EGY,93,93.0,,,
455,SDGIHR,PUBLISHED,2016,EMR,EGY,94,94.0,,,
456,SDGIHR,PUBLISHED,2011,AMR,SLV,74,74.0,,,
457,SDGIHR,PUBLISHED,2012,AMR,SLV,81,81.0,,,
458,SDGIHR,PUBLISHED,2013,AMR,SLV,90,90.0,,,
459,SDGIHR,PUBLISHED,2014,AMR,SLV,93,93.0,,,
460,SDGIHR,PUBLISHED,2015,AMR,SLV,93,93.0,,,
461,SDGIHR,PUBLISHED,2016,AMR,SLV,94,94.0,,,
462,SDGIHR,PUBLISHED,2011,AFR,GNQ,1,1.0,,,
463,SDGIHR,PUBLISHED,2013,AFR,GNQ,27,27.0,,,
464,SDGIHR,PUBLISHED,2010,AFR,ERI,44,44.0,,,
465,SDGIHR,PUBLISHED,2011,AFR,ERI,45,45.0,,,
466,SDGIHR,PUBLISHED,2013,AFR,ERI,59,59.0,,,
467,SDGIHR,PUBLISHED,2014,AFR,ERI,70,70.0,,,
468,SDGIHR,PUBLISHED,2015,AFR,ERI,71,71.0,,,
469,SDGIHR,PUBLISHED,2016,AFR,ERI,49,49.0,,,
470,SDGIHR,PUBLISHED,2010,EUR,EST,65,65.0,,,
471,SDGIHR,PUBLISHED,2011,EUR,EST,66,66.0,,,
472,SDGIHR,PUBLISHED,2012,EUR,EST,64,64.0,,,
473,SDGIHR,PUBLISHED,2013,EUR,EST,77,77.0,,,
474,SDGIHR,PUBLISHED,2014,EUR,EST,77,77.0,,,
475,SDGIHR,PUBLISHED,2015,EUR,EST,72,72.0,,,
476,SDGIHR,PUBLISHED,2016,EUR,EST,71,71.0,,,
477,SDGIHR,PUBLISHED,2010,AFR,ETH,40,40.0,,,
478,SDGIHR,PUBLISHED,2011,AFR,ETH,70,70.0,,,
479,SDGIHR,PUBLISHED,2012,AFR,ETH,77,77.0,,,
480,SDGIHR,PUBLISHED,2014,AFR,ETH,77,77.0,,,
481,SDGIHR,PUBLISHED,2015,AFR,ETH,78,78.0,,,
482,SDGIHR,PUBLISHED,2016,AFR,ETH,79,79.0,,,
483,SDGIHR,PUBLISHED,2010,WPR,FJI,31,31.0,,,
484,SDGIHR,PUBLISHED,2012,WPR,FJI,43,43.0,,,
485,SDGIHR,PUBLISHED,2013,WPR,FJI,95,95.0,,,
486,SDGIHR,PUBLISHED,2014,WPR,FJI,98,98.0,,,
487,SDGIHR,PUBLISHED,2010,EUR,FIN,83,83.0,,,
488,SDGIHR,PUBLISHED,2011,EUR,FIN,86,86.0,,,
489,SDGIHR,PUBLISHED,2012,EUR,FIN,96,96.0,,,
490,SDGIHR,PUBLISHED,2013,EUR,FIN,88,88.0,,,
491,SDGIHR,PUBLISHED,2014,EUR,FIN,88,88.0,,,
492,SDGIHR,PUBLISHED,2015,EUR,FIN,96,96.0,,,
493,SDGIHR,PUBLISHED,2010,EUR,FRA,63,63.0,,,
494,SDGIHR,PUBLISHED,2011,EUR,FRA,78,78.0,,,
495,SDGIHR,PUBLISHED,2012,EUR,FRA,81,81.0,,,
496,SDGIHR,PUBLISHED,2013,EUR,FRA,85,85.0,,,
497,SDGIHR,PUBLISHED,2014,EUR,FRA,86,86.0,,,
498,SDGIHR,PUBLISHED,2015,EUR,FRA,89,89.0,,,
499,SDGIHR,PUBLISHED,2016,EUR,FRA,89,89.0,,,
500,SDGIHR,PUBLISHED,2011,AFR,GAB,48,48.0,,,
501,SDGIHR,PUBLISHED,2016,AFR,GAB,52,52.0,,,
502,SDGIHR,PUBLISHED,2010,AFR,GMB,50,50.0,,,
503,SDGIHR,PUBLISHED,2011,AFR,GMB,53,53.0,,,
504,SDGIHR,PUBLISHED,2013,AFR,GMB,62,62.0,,,
505,SDGIHR,PUBLISHED,2014,AFR,GMB,33,33.0,,,
506,SDGIHR,PUBLISHED,2010,EUR,GEO,93,93.0,,,
507,SDGIHR,PUBLISHED,2011,EUR,GEO,91,91.0,,,
508,SDGIHR,PUBLISHED,2012,EUR,GEO,89,89.0,,,
509,SDGIHR,PUBLISHED,2013,EUR,GEO,91,91.0,,,
510,SDGIHR,PUBLISHED,2014,EUR,GEO,90,90.0,,,
511,SDGIHR,PUBLISHED,2015,EUR,GEO,81,81.0,,,
512,SDGIHR,PUBLISHED,2016,EUR,GEO,82,82.0,,,
513,SDGIHR,PUBLISHED,2010,EUR,DEU,81,81.0,,,
514,SDGIHR,PUBLISHED,2011,EUR,DEU,86,86.0,,,
515,SDGIHR,PUBLISHED,2012,EUR,DEU,92,92.0,,,
516,SDGIHR,PUBLISHED,2014,EUR,DEU,99,99.0,,,
517,SDGIHR,PUBLISHED,2010,AFR,GHA,57,57.0,,,
518,SDGIHR,PUBLISHED,2011,AFR,GHA,39,39.0,,,
519,SDGIHR,PUBLISHED,2012,AFR,GHA,51,51.0,,,
520,SDGIHR,PUBLISHED,2013,AFR,GHA,66,66.0,,,
521,SDGIHR,PUBLISHED,2014,AFR,GHA,69,69.0,,,
522,SDGIHR,PUBLISHED,2016,AFR,GHA,74,74.0,,,
523,SDGIHR,PUBLISHED,2010,EUR,GRC,76,76.0,,,
524,SDGIHR,PUBLISHED,2011,AMR,GRD,57,57.0,,,
525,SDGIHR,PUBLISHED,2012,AMR,GRD,48,48.0,,,
526,SDGIHR,PUBLISHED,2013,AMR,GRD,58,58.0,,,
527,SDGIHR,PUBLISHED,2015,AMR,GRD,66,66.0,,,
528,SDGIHR,PUBLISHED,2016,AMR,GRD,66,66.0,,,
529,SDGIHR,PUBLISHED,2011,AMR,GTM,62,62.0,,,
530,SDGIHR,PUBLISHED,2012,AMR,GTM,66,66.0,,,
531,SDGIHR,PUBLISHED,2013,AMR,GTM,88,88.0,,,
532,SDGIHR,PUBLISHED,2014,AMR,GTM,59,59.0,,,
533,SDGIHR,PUBLISHED,2015,AMR,GTM,85,85.0,,,
534,SDGIHR,PUBLISHED,2016,AMR,GTM,55,55.0,,,
535,SDGIHR,PUBLISHED,2011,AFR,GIN,13,13.0,,,
536,SDGIHR,PUBLISHED,2014,AFR,GIN,52,52.0,,,
537,SDGIHR,PUBLISHED,2015,AFR,GIN,51,51.0,,,
538,SDGIHR,PUBLISHED,2014,AFR,GNB,36,36.0,,,
539,SDGIHR,PUBLISHED,2015,AFR,GNB,50,50.0,,,
540,SDGIHR,PUBLISHED,2016,AFR,GNB,49,49.0,,,
541,SDGIHR,PUBLISHED,2010,AMR,GUY,33,33.0,,,
542,SDGIHR,PUBLISHED,2011,AMR,GUY,73,73.0,,,
543,SDGIHR,PUBLISHED,2012,AMR,GUY,76,76.0,,,
544,SDGIHR,PUBLISHED,2013,AMR,GUY,77,77.0,,,
545,SDGIHR,PUBLISHED,2014,AMR,GUY,79,79.0,,,
546,SDGIHR,PUBLISHED,2015,AMR,GUY,81,81.0,,,
547,SDGIHR,PUBLISHED,2011,AMR,HTI,30,30.0,,,
548,SDGIHR,PUBLISHED,2013,AMR,HTI,45,45.0,,,
549,SDGIHR,PUBLISHED,2014,AMR,HTI,41,41.0,,,
550,SDGIHR,PUBLISHED,2015,AMR,HTI,48,48.0,,,
551,SDGIHR,PUBLISHED,2016,AMR,HTI,56,56.0,,,
552,SDGIHR,PUBLISHED,2010,AMR,HND,46,46.0,,,
553,SDGIHR,PUBLISHED,2011,AMR,HND,44,44.0,,,
554,SDGIHR,PUBLISHED,2012,AMR,HND,49,49.0,,,
555,SDGIHR,PUBLISHED,2013,AMR,HND,52,52.0,,,
556,SDGIHR,PUBLISHED,2014,AMR,HND,49,49.0,,,
557,SDGIHR,PUBLISHED,2015,AMR,HND,74,74.0,,,
558,SDGIHR,PUBLISHED,2016,AMR,HND,83,83.0,,,
559,SDGIHR,PUBLISHED,2010,EUR,HUN,68,68.0,,,
560,SDGIHR,PUBLISHED,2011,EUR,HUN,87,87.0,,,
561,SDGIHR,PUBLISHED,2012,EUR,HUN,81,81.0,,,
562,SDGIHR,PUBLISHED,2013,EUR,HUN,97,97.0,,,
563,SDGIHR,PUBLISHED,2014,EUR,HUN,82,82.0,,,
564,SDGIHR,PUBLISHED,2015,EUR,HUN,86,86.0,,,
565,SDGIHR,PUBLISHED,2016,EUR,HUN,85,85.0,,,
566,SDGIHR,PUBLISHED,2011,EUR,ISL,61,61.0,,,
567,SDGIHR,PUBLISHED,2012,EUR,ISL,79,79.0,,,
