,GHO,PUBLISHSTATE,YEAR,REGION,COUNTRY,Display Value,Numeric,Low,High,Comments
568,SDGIHR,PUBLISHED,2014,EUR,ISL,84,84.0,,,
569,SDGIHR,PUBLISHED,2016,EUR,ISL,72,72.0,,,
570,SDGIHR,PUBLISHED,2010,SEAR,IND,73,73.0,,,
571,SDGIHR,PUBLISHED,2011,SEAR,IND,68,68.0,,,
572,SDGIHR,PUBLISHED,2012,SEAR,IND,84,84.0,,,
573,SDGIHR,PUBLISHED,2013,SEAR,IND,94,94.0,,,
574,SDGIHR,PUBLISHED,2016,SEAR,IND,98,98.0,,,
575,SDGIHR,PUBLISHED,2010,SEAR,IDN,83,83.0,,,
576,SDGIHR,PUBLISHED,2011,SEAR,IDN,82,82.0,,,
577,SDGIHR,PUBLISHED,2012,SEAR,IDN,86,86.0,,,
578,SDGIHR,PUBLISHED,2013,SEAR,IDN,93,93.0,,,
579,SDGIHR,PUBLISHED,2014,SEAR,IDN,95,95.0,,,
580,SDGIHR,PUBLISHED,2015,SEAR,IDN,96,96.0,,,
581,SDGIHR,PUBLISHED,2016,SEAR,IDN,99,99.0,,,
582,SDGIHR,PUBLISHED,2010,EMR,IRN,64,64.0,,,
583,SDGIHR,PUBLISHED,2011,EMR,IRN,66,66.0,,,
584,SDGIHR,PUBLISHED,2012,EMR,IRN,91,91.0,,,
585,SDGIHR,PUBLISHED,2013,EMR,IRN,92,92.0,,,
586,SDGIHR,PUBLISHED,2014,EMR,IRN,84,84.0,,,
587,SDGIHR,PUBLISHED,2015,EMR,IRN,85,85.0,,,
588,SDGIHR,PUBLISHED,2010,EMR,IRQ,49,49.0,,,
589,SDGIHR,PUBLISHED,2011,EMR,IRQ,70,70.0,,,
590,SDGIHR,PUBLISHED,2012,EMR,IRQ,72,72.0,,,
591,SDGIHR,PUBLISHED,2013,EMR,IRQ,93,93.0,,,
592,SDGIHR,PUBLISHED,2014,EMR,IRQ,91,91.0,,,
593,SDGIHR,PUBLISHED,2010,EUR,IRL,52,52.0,,,
594,SDGIHR,PUBLISHED,2011,EUR,IRL,51,51.0,,,
595,SDGIHR,PUBLISHED,2012,EUR,IRL,78,78.0,,,
596,SDGIHR,PUBLISHED,2010,EUR,ISR,55,55.0,,,
597,SDGIHR,PUBLISHED,2015,EUR,ISR,71,71.0,,,
598,SDGIHR,PUBLISHED,2016,EUR,ISR,71,71.0,,,
599,SDGIHR,PUBLISHED,2010,EUR,ITA,75,75.0,,,
600,SDGIHR,PUBLISHED,2011,EUR,ITA,77,77.0,,,
601,SDGIHR,PUBLISHED,2016,EUR,ITA,90,90.0,,,
602,SDGIHR,PUBLISHED,2010,AMR,JAM,32,32.0,,,
603,SDGIHR,PUBLISHED,2011,AMR,JAM,83,83.0,,,
604,SDGIHR,PUBLISHED,2012,AMR,JAM,79,79.0,,,
605,SDGIHR,PUBLISHED,2013,AMR,JAM,61,61.0,,,
606,SDGIHR,PUBLISHED,2014,AMR,JAM,55,55.0,,,
607,SDGIHR,PUBLISHED,2015,AMR,JAM,81,81.0,,,
608,SDGIHR,PUBLISHED,2016,AMR,JAM,83,83.0,,,
609,SDGIHR,PUBLISHED,2010,WPR,JPN,94,94.0,,,
610,SDGIHR,PUBLISHED,2011,WPR,JPN,99,99.0,,,
611,SDGIHR,PUBLISHED,2012,WPR,JPN,99,99.0,,,
612,SDGIHR,PUBLISHED,2013,WPR,JPN,99,99.0,,,
613,SDGIHR,PUBLISHED,2014,WPR,JPN,97,97.0,,,
614,SDGIHR,PUBLISHED,2015,WPR,JPN,100,100.0,,,
615,SDGIHR,PUBLISHED,2016,WPR,JPN,100,100.0,,,
616,SDGIHR,PUBLISHED,2010,EMR,JOR,84,84.0,,,
617,SDGIHR,PUBLISHED,2011,EMR,JOR,88,88.0,,,
618,SDGIHR,PUBLISHED,2012,EMR,JOR,85,85.0,,,
619,SDGIHR,PUBLISHED,2013,EMR,JOR,85,85.0,,,
620,SDGIHR,PUBLISHED,2014,EMR,JOR,97,97.0,,,
621,SDGIHR,PUBLISHED,2016,EMR,JOR,78,78.0,,,
622,SDGIHR,PUBLISHED,2011,EUR,KAZ,83,83.0,,,
623,SDGIHR,PUBLISHED,2012,EUR,KAZ,86,86.0,,,
624,SDGIHR,PUBLISHED,2013,EUR,KAZ,82,82.0,,,
625,SDGIHR,PUBLISHED,2014,EUR,KAZ,85,85.0,,,
626,SDGIHR,PUBLISHED,2015,EUR,KAZ,78,78.0,,,
627,SDGIHR,PUBLISHED,2010,AFR,KEN,61,61.0,,,
628,SDGIHR,PUBLISHED,2011,AFR,KEN,73,73.0,,,
629,SDGIHR,PUBLISHED,2012,AFR,KEN,66,66.0,,,
630,SDGIHR,PUBLISHED,2013,AFR,KEN,69,69.0,,,
631,SDGIHR,PUBLISHED,2010,WPR,KIR,59,59.0,,,
632,SDGIHR,PUBLISHED,2011,WPR,KIR,57,57.0,,,
633,SDGIHR,PUBLISHED,2012,WPR,KIR,65,65.0,,,
634,SDGIHR,PUBLISHED,2013,WPR,KIR,70,70.0,,,
635,SDGIHR,PUBLISHED,2014,WPR,KIR,60,60.0,,,
636,SDGIHR,PUBLISHED,2010,EMR,KWT,63,63.0,,,
637,SDGIHR,PUBLISHED,2011,EMR,KWT,73,73.0,,,
638,SDGIHR,PUBLISHED,2012,EMR,KWT,77,77.0,,,
639,SDGIHR,PUBLISHED,2013,EMR,KWT,86,86.0,,,
640,SDGIHR,PUBLISHED,2014,EMR,KWT,85,85.0,,,
641,SDGIHR,PUBLISHED,2015,EMR,KWT,86,86.0,,,
642,SDGIHR,PUBLISHED,2016,EMR,KWT,85,85.0,,,
643,SDGIHR,PUBLISHED,2011,EUR,KGZ,50,50.0,,,
644,SDGIHR,PUBLISHED,2010,WPR,LAO,51,51.0,,,
645,SDGIHR,PUBLISHED,2011,WPR,LAO,50,50.0,,,
646,SDGIHR,PUBLISHED,2012,WPR,LAO,31,31.0,,,
647,SDGIHR,PUBLISHED,2013,WPR,LAO,55,55.0,,,
648,SDGIHR,PUBLISHED,2014,WPR,LAO,60,60.0,,,
649,SDGIHR,PUBLISHED,2015,WPR,LAO,74,74.0,,,
650,SDGIHR,PUBLISHED,2016,WPR,LAO,75,75.0,,,
651,SDGIHR,PUBLISHED,2010,EUR,LVA,65,65.0,,,
652,SDGIHR,PUBLISHED,2011,EUR,LVA,79,79.0,,,
653,SDGIHR,PUBLISHED,2012,EUR,LVA,83,83.0,,,
654,SDGIHR,PUBLISHED,2014,EUR,LVA,91,91.0,,,
655,SDGIHR,PUBLISHED,2015,EUR,LVA,90,90.0,,,
656,SDGIHR,PUBLISHED,2016,EUR,LVA,91,91.0,,,
657,SDGIHR,PUBLISHED,2010,EMR,LBN,55,55.0,,,
658,SDGIHR,PUBLISHED,2011,EMR,LBN,51,51.0,,,
659,SDGIHR,PUBLISHED,2012,EMR,LBN,57,57.0,,,
660,SDGIHR,PUBLISHED,2013,EMR,LBN,71,71.0,,,
661,SDGIHR,PUBLISHED,2014,EMR,LBN,76,76.0,,,
662,SDGIHR,PUBLISHED,2010,AFR,LSO,42,42.0,,,
663,SDGIHR,PUBLISHED,2011,AFR,LSO,47,47.0,,,
664,SDGIHR,PUBLISHED,2013,AFR,LSO,63,63.0,,,
665,SDGIHR,PUBLISHED,2016,AFR,LSO,74,74.0,,,
666,SDGIHR,PUBLISHED,2010,AFR,LBR,38,38.0,,,
667,SDGIHR,PUBLISHED,2011,AFR,LBR,26,26.0,,,
668,SDGIHR,PUBLISHED,2010,EMR,LBY,54,54.0,,,
669,SDGIHR,PUBLISHED,2011,EMR,LBY,55,55.0,,,
670,SDGIHR,PUBLISHED,2012,EMR,LBY,44,44.0,,,
671,SDGIHR,PUBLISHED,2013,EMR,LBY,60,60.0,,,
672,SDGIHR,PUBLISHED,2014,EMR,LBY,65,65.0,,,
673,SDGIHR,PUBLISHED,2015,EMR,LBY,65,65.0,,,
674,SDGIHR,PUBLISHED,2016,EMR,LBY,64,64.0,,,
675,SDGIHR,PUBLISHED,2010,EUR,LTU,71,71.0,,,
676,SDGIHR,PUBLISHED,2011,EUR,LTU,77,77.0,,,
677,SDGIHR,PUBLISHED,2012,EUR,LTU,84,84.0,,,
678,SDGIHR,PUBLISHED,2013,EUR,LTU,85,85.0,,,
679,SDGIHR,PUBLISHED,2014,EUR,LTU,82,82.0,,,
680,SDGIHR,PUBLISHED,2015,EUR,LTU,83,83.0,,,
681,SDGIHR,PUBLISHED,2016,EUR,LTU,82,82.0,,,
682,SDGIHR,PUBLISHED,2010,EUR,LUX,44,44.0,,,
683,SDGIHR,PUBLISHED,2011,EUR,LUX,64,64.0,,,
684,SDGIHR,PUBLISHED,2012,EUR,LUX,62,62.0,,,
685,SDGIHR,PUBLISHED,2013,EUR,LUX,87,87.0,,,
686,SDGIHR,PUBLISHED,2014,EUR,LUX,88,88.0,,,
687,SDGIHR,PUBLISHED,2015,EUR,LUX,88,88.0,,,
688,SDGIHR,PUBLISHED,2016,EUR,LUX,88,88.0,,,
689,SDGIHR,PUBLISHED,2011,AFR,MDG,27,27.0,,,
690,SDGIHR,PUBLISHED,2013,AFR,MDG,29,29.0,,,
691,SDGIHR,PUBLISHED,2014,AFR,MDG,29,29.0,,,
692,SDGIHR,PUBLISHED,2011,AFR,MWI,64,64.0,,,
693,SDGIHR,PUBLISHED,2014,AFR,MWI,40,40.0,,,
694,SDGIHR,PUBLISHED,2010,WPR,MYS,91,91.0,,,
695,SDGIHR,PUBLISHED,2011,WPR,MYS,100,100.0,,,
696,SDGIHR,PUBLISHED,2012,WPR,MYS,100,100.0,,,
697,SDGIHR,PUBLISHED,2013,WPR,MYS,100,100.0,,,
698,SDGIHR,PUBLISHED,2014,WPR,MYS,100,100.0,,,
699,SDGIHR,PUBLISHED,2015,WPR,MYS,99,99.0,,,
700,SDGIHR,PUBLISHED,2016,WPR,MYS,100,100.0,,,
701,SDGIHR,PUBLISHED,2010,SEAR,MDV,64,64.0,,,
702,SDGIHR,PUBLISHED,2011,SEAR,MDV,49,49.0,,,
703,SDGIHR,PUBLISHED,2012,SEAR,MDV,58,58.0,,,
704,SDGIHR,PUBLISHED,2013,SEAR,MDV,68,68.0,,,
705,SDGIHR,PUBLISHED,2014,SEAR,MDV,66,66.0,,,
706,SDGIHR,PUBLISHED,2015,SEAR,MDV,60,60.0,,,
707,SDGIHR,PUBLISHED,2016,SEAR,MDV,60,60.0,,,
708,SDGIHR,PUBLISHED,2011,AFR,MLI,55,55.0,,,
709,SDGIHR,PUBLISHED,2011,EUR,MLT,59,59.0,,,
710,SDGIHR,PUBLISHED,2012,EUR,MLT,70,70.0,,,
711,SDGIHR,PUBLISHED,2013,EUR,MLT,76,76.0,,,
712,SDGIHR,PUBLISHED,2014,EUR,MLT,76,76.0,,,
713,SDGIHR,PUBLISHED,2016,EUR,MLT,85,85.0,,,
714,SDGIHR,PUBLISHED,2010,WPR,MHL,73,73.0,,,
715,SDGIHR,PUBLISHED,2011,WPR,MHL,53,53.0,,,
716,SDGIHR,PUBLISHED,2012,WPR,MHL,46,46.0,,,
717,SDGIHR,PUBLISHED,2013,WPR,MHL,51,51.0,,,
718,SDGIHR,PUBLISHED,2010,AFR,MRT,27,27.0,,,
719,SDGIHR,PUBLISHED,2011,AFR,MRT,20,20.0,,,
720,SDGIHR,PUBLISHED,2012,AFR,MRT,25,25.0,,,
721,SDGIHR,PUBLISHED,2014,AFR,MRT,31,31.0,,,
722,SDGIHR,PUBLISHED,2015,AFR,MRT,28,28.0,,,
723,SDGIHR,PUBLISHED,2013,AFR,MUS,55,55.0,,,
724,SDGIHR,PUBLISHED,2014,AFR,MUS,68,68.0,,,
725,SDGIHR,PUBLISHED,2015,AFR,MUS,68,68.0,,,
726,SDGIHR,PUBLISHED,2016,AFR,MUS,70,70.0,,,
727,SDGIHR,PUBLISHED,2010,AMR,MEX,43,43.0,,,
728,SDGIHR,PUBLISHED,2011,AMR,MEX,66,66.0,,,
729,SDGIHR,PUBLISHED,2012,AMR,MEX,76,76.0,,,
730,SDGIHR,PUBLISHED,2013,AMR,MEX,89,89.0,,,
731,SDGIHR,PUBLISHED,2014,AMR,MEX,95,95.0,,,
732,SDGIHR,PUBLISHED,2015,AMR,MEX,96,96.0,,,
733,SDGIHR,PUBLISHED,2016,AMR,MEX,97,97.0,,,
734,SDGIHR,PUBLISHED,2010,WPR,FSM,32,32.0,,,
735,SDGIHR,PUBLISHED,2011,WPR,FSM,36,36.0,,,
736,SDGIHR,PUBLISHED,2012,WPR,FSM,73,73.0,,,
737,SDGIHR,PUBLISHED,2013,WPR,FSM,35,35.0,,,
738,SDGIHR,PUBLISHED,2014,WPR,FSM,62,62.0,,,
739,SDGIHR,PUBLISHED,2015,WPR,FSM,64,64.0,,,
740,SDGIHR,PUBLISHED,2016,WPR,FSM,86,86.0,,,
741,SDGIHR,PUBLISHED,2011,EUR,MCO,59,59.0,,,
742,SDGIHR,PUBLISHED,2012,EUR,MCO,63,63.0,,,
743,SDGIHR,PUBLISHED,2013,EUR,MCO,73,73.0,,,
744,SDGIHR,PUBLISHED,2014,EUR,MCO,79,79.0,,,
745,SDGIHR,PUBLISHED,2016,EUR,MCO,79,79.0,,,
746,SDGIHR,PUBLISHED,2010,WPR,MNG,81,81.0,,,
747,SDGIHR,PUBLISHED,2011,WPR,MNG,82,82.0,,,
748,SDGIHR,PUBLISHED,2012,WPR,MNG,69,69.0,,,
749,SDGIHR,PUBLISHED,2013,WPR,MNG,79,79.0,,,
750,SDGIHR,PUBLISHED,2014,WPR,MNG,75,75.0,,,
751,SDGIHR,PUBLISHED,2015,WPR,MNG,86,86.0,,,
752,SDGIHR,PUBLISHED,2012,EUR,MNE,56,56.0,,,
753,SDGIHR,PUBLISHED,2013,EUR,MNE,55,55.0,,,
754,SDGIHR,PUBLISHED,2014,EUR,MNE,55,55.0,,,
755,SDGIHR,PUBLISHED,2015,EUR,MNE,55,55.0,,,
756,SDGIHR,PUBLISHED,2016,EUR,MNE,56,56.0,,,
757,SDGIHR,PUBLISHED,2010,EMR,MAR,84,84.0,,,
758,SDGIHR,PUBLISHED,2011,EMR,MAR,89,89.0,,,
759,SDGIHR,PUBLISHED,2012,EMR,MAR,92,92.0,,,
760,SDGIHR,PUBLISHED,2013,EMR,MAR,97,97.0,,,
761,SDGIHR,PUBLISHED,2014,EMR,MAR,95,95.0,,,
762,SDGIHR,PUBLISHED,2016,EMR,MAR,95,95.0,,,
763,SDGIHR,PUBLISHED,2010,AFR,MOZ,28,28.0,,,
764,SDGIHR,PUBLISHED,2011,AFR,MOZ,53,53.0,,,
765,SDGIHR,PUBLISHED,2012,AFR,MOZ,51,51.0,,,
766,SDGIHR,PUBLISHED,2013,AFR,MOZ,54,54.0,,,
767,SDGIHR,PUBLISHED,2015,AFR,MOZ,67,67.0,,,
768,SDGIHR,PUBLISHED,2010,SEAR,MMR,73,73.0,,,
769,SDGIHR,PUBLISHED,2011,SEAR,MMR,93,93.0,,,
770,SDGIHR,PUBLISHED,2012,SEAR,MMR,82,82.0,,,
771,SDGIHR,PUBLISHED,2013,SEAR,MMR,84,84.0,,,
772,SDGIHR,PUBLISHED,2014,SEAR,MMR,84,84.0,,,
773,SDGIHR,PUBLISHED,2015,SEAR,MMR,86,86.0,,,
774,SDGIHR,PUBLISHED,2016,SEAR,MMR,84,84.0,,,
775,SDGIHR,PUBLISHED,2014,AFR,NAM,66,66.0,,,
776,SDGIHR,PUBLISHED,2016,AFR,NAM,81,81.0,,,
777,SDGIHR,PUBLISHED,2010,WPR,NRU,41,41.0,,,
778,SDGIHR,PUBLISHED,2014,WPR,NRU,42,42.0,,,
779,SDGIHR,PUBLISHED,2010,SEAR,NPL,45,45.0,,,
780,SDGIHR,PUBLISHED,2011,SEAR,NPL,52,52.0,,,
781,SDGIHR,PUBLISHED,2012,SEAR,NPL,42,42.0,,,
782,SDGIHR,PUBLISHED,2013,SEAR,NPL,61,61.0,,,
783,SDGIHR,PUBLISHED,2014,SEAR,NPL,66,66.0,,,
784,SDGIHR,PUBLISHED,2015,SEAR,NPL,72,72.0,,,
785,SDGIHR,PUBLISHED,2016,SEAR,NPL,72,72.0,,,
786,SDGIHR,PUBLISHED,2011,EUR,NLD,72,72.0,,,
787,SDGIHR,PUBLISHED,2012,EUR,NLD,85,85.0,,,
788,SDGIHR,PUBLISHED,2013,EUR,NLD,91,91.0,,,
789,SDGIHR,PUBLISHED,2014,EUR,NLD,91,91.0,,,
790,SDGIHR,PUBLISHED,2015,EUR,NLD,94,94.0,,,
791,SDGIHR,PUBLISHED,2016,EUR,NLD,94,94.0,,,
792,SDGIHR,PUBLISHED,2010,WPR,NZL,86,86.0,,,
793,SDGIHR,PUBLISHED,2011,WPR,NZL,93,93.0,,,
794,SDGIHR,PUBLISHED,2012,WPR,NZL,96,96.0,,,
795,SDGIHR,PUBLISHED,2013,WPR,NZL,98,98.0,,,
796,SDGIHR,PUBLISHED,2014,WPR,NZL,99,99.0,,,
797,SDGIHR,PUBLISHED,2015,WPR,NZL,98,98.0,,,
798,SDGIHR,PUBLISHED,2016,WPR,NZL,96,96.0,,,
799,SDGIHR,PUBLISHED,2011,AMR,NIC,71,71.0,,,
800,SDGIHR,PUBLISHED,2012,AMR,NIC,76,76.0,,,
801,SDGIHR,PUBLISHED,2013,AMR,NIC,88,88.0,,,
802,SDGIHR,PUBLISHED,2014,AMR,NIC,93,93.0,,,
803,SDGIHR,PUBLISHED,2015,AMR,NIC,76,76.0,,,
804,SDGIHR,PUBLISHED,2016,AMR,NIC,88,88.0,,,
805,SDGIHR,PUBLISHED,2013,AFR,NER,74,74.0,,,
806,SDGIHR,PUBLISHED,2015,AFR,NER,73,73.0,,,
807,SDGIHR,PUBLISHED,2016,AFR,NER,75,75.0,,,
808,SDGIHR,PUBLISHED,2011,AFR,NGA,38,38.0,,,
809,SDGIHR,PUBLISHED,2012,AFR,NGA,36,36.0,,,
810,SDGIHR,PUBLISHED,2013,AFR,NGA,52,52.0,,,
811,SDGIHR,PUBLISHED,2014,AFR,NGA,57,57.0,,,
812,SDGIHR,PUBLISHED,2015,AFR,NGA,67,67.0,,,
813,SDGIHR,PUBLISHED,2016,AFR,NGA,66,66.0,,,
814,SDGIHR,PUBLISHED,2012,WPR,NIU,41,41.0,,,
815,SDGIHR,PUBLISHED,2013,WPR,NIU,54,54.0,,,
816,SDGIHR,PUBLISHED,2014,WPR,NIU,61,61.0,,,
817,SDGIHR,PUBLISHED,2012,EUR,NOR,93,93.0,,,
818,SDGIHR,PUBLISHED,2013,EUR,NOR,98,98.0,,,
819,SDGIHR,PUBLISHED,2014,EUR,NOR,98,98.0,,,
820,SDGIHR,PUBLISHED,2015,EUR,NOR,98,98.0,,,
821,SDGIHR,PUBLISHED,2016,EUR,NOR,98,98.0,,,
822,SDGIHR,PUBLISHED,2010,EMR,OMN,75,75.0,,,
823,SDGIHR,PUBLISHED,2011,EMR,OMN,98,98.0,,,
824,SDGIHR,PUBLISHED,2012,EMR,OMN,92,92.0,,,
825,SDGIHR,PUBLISHED,2013,EMR,OMN,86,86.0,,,
826,SDGIHR,PUBLISHED,2014,EMR,OMN,80,80.0,,,
827,SDGIHR,PUBLISHED,2015,EMR,OMN,94,94.0,,,
828,SDGIHR,PUBLISHED,2016,EMR,OMN,95,95.0,,,
829,SDGIHR,PUBLISHED,2010,EMR,PAK,24,24.0,,,
830,SDGIHR,PUBLISHED,2012,EMR,PAK,33,33.0,,,
831,SDGIHR,PUBLISHED,2013,EMR,PAK,42,42.0,,,
832,SDGIHR,PUBLISHED,2014,EMR,PAK,43,43.0,,,
833,SDGIHR,PUBLISHED,2016,EMR,PAK,53,53.0,,,
834,SDGIHR,PUBLISHED,2010,WPR,PLW,58,58.0,,,
835,SDGIHR,PUBLISHED,2011,WPR,PLW,79,79.0,,,
836,SDGIHR,PUBLISHED,2012,WPR,PLW,90,90.0,,,
837,SDGIHR,PUBLISHED,2013,WPR,PLW,84,84.0,,,
838,SDGIHR,PUBLISHED,2014,WPR,PLW,92,92.0,,,
839,SDGIHR,PUBLISHED,2015,WPR,PLW,91,91.0,,,
840,SDGIHR,PUBLISHED,2016,WPR,PLW,91,91.0,,,
841,SDGIHR,PUBLISHED,2011,AMR,PAN,65,65.0,,,
842,SDGIHR,PUBLISHED,2012,AMR,PAN,78,78.0,,,
843,SDGIHR,PUBLISHED,2013,AMR,PAN,71,71.0,,,
844,SDGIHR,PUBLISHED,2014,AMR,PAN,68,68.0,,,
845,SDGIHR,PUBLISHED,2015,AMR,PAN,68,68.0,,,
846,SDGIHR,PUBLISHED,2016,AMR,PAN,71,71.0,,,
847,SDGIHR,PUBLISHED,2011,WPR,PNG,47,47.0,,,
848,SDGIHR,PUBLISHED,2012,WPR,PNG,46,46.0,,,
849,SDGIHR,PUBLISHED,2013,WPR,PNG,54,54.0,,,
850,SDGIHR,PUBLISHED,2014,WPR,PNG,64,64.0,,,
851,SDGIHR,PUBLISHED,2011,AMR,PRY,83,83.0,,,
852,SDGIHR,PUBLISHED,2012,AMR,PRY,60,60.0,,,
853,SDGIHR,PUBLISHED,2013,AMR,PRY,75,75.0,,,
854,SDGIHR,PUBLISHED,2015,AMR,PRY,82,82.0,,,
855,SDGIHR,PUBLISHED,2016,AMR,PRY,79,79.0,,,
856,SDGIHR,PUBLISHED,2012,AMR,PER,62,62.0,,,
857,SDGIHR,PUBLISHED,2013,AMR,PER,75,75.0,,,
858,SDGIHR,PUBLISHED,2014,AMR,PER,85,85.0,,,
859,SDGIHR,PUBLISHED,2015,AMR,PER,89,89.0,,,
860,SDGIHR,PUBLISHED,2016,AMR,PER,70,70.0,,,
861,SDGIHR,PUBLISHED,2010,WPR,PHL,54,54.0,,,
862,SDGIHR,PUBLISHED,2011,WPR,PHL,74,74.0,,,
863,SDGIHR,PUBLISHED,2012,WPR,PHL,75,75.0,,,
