type,value
variable 1,-1.77631469
variable 1,1.646576323
variable 1,0.48881742
variable 1,-0.124094378
variable 1,-0.02358082
variable 1,0.063339223
variable 1,-1.120038778
variable 1,-0.588100796
variable 1,-0.910824156
variable 1,0.96212692
variable 1,-1.018693463
variable 1,-1.358756408
variable 1,1.244273852
variable 1,0.239585476
variable 1,-0.568272232
variable 1,-0.010342331
variable 1,0.953989539
variable 1,-1.606334184
variable 1,1.265666783
variable 1,-1.792054083
variable 1,0.718862571
variable 1,0.114161284
variable 1,0.766087333
variable 1,0.47796824
variable 1,-0.30772293
variable 1,-0.603045324
variable 1,-0.23486141
variable 1,1.027989965
variable 1,1.162531103
variable 1,0.232048324
variable 1,0.402099878
variable 1,-0.495800638
variable 1,-1.616928567
variable 1,-1.321676885
variable 1,0.303078123
variable 1,1.535449126
variable 1,-1.193213845
variable 1,-0.137873942
variable 1,-1.45163315
variable 1,-0.297258223
variable 1,0.105896281
variable 1,1.916942205
variable 1,-0.198328765
variable 1,1.677524916
variable 1,1.54854239
variable 1,-1.404039002
variable 1,-0.151513126
variable 1,1.910276966
variable 1,-0.365013104
variable 1,-0.435740938
variable 1,0.098741952
variable 1,-0.580780308
variable 1,0.01147393
variable 1,0.313340954
variable 1,0.174708918
variable 1,-0.502820174
variable 1,0.856420262
variable 1,-0.280404317
variable 1,1.31929387
variable 1,1.703635957
variable 1,-0.87277123
variable 1,-1.249014999
variable 1,-0.684326977
variable 1,-0.749948151
variable 1,0.505884184
variable 1,0.336252872
variable 1,-0.922477693
variable 1,0.100576236
variable 1,-0.164312402
variable 1,-0.37174259
variable 1,0.907189867
variable 1,0.609577357
variable 1,1.439036894
variable 1,-0.190630995
variable 1,0.309023483
variable 1,1.081844898
variable 1,0.198629973
variable 1,-0.75762075
variable 1,-0.340693621
variable 1,0.079741755
variable 1,1.78600647
variable 1,-0.498319615
variable 1,0.253613753
variable 1,0.396110675
variable 1,-0.43065352
variable 1,0.265039244
variable 1,0.260080321
variable 1,0.065273869
variable 1,-0.590794773
variable 1,0.838461892
variable 1,1.439606176
variable 1,0.649836011
variable 1,0.298419096
variable 1,0.421420032
variable 1,0.227899356
variable 1,0.692937493
variable 1,0.800267557
variable 1,-1.370791824
variable 1,0.24839939
variable 1,1.071591555
variable 1,0.692292655
variable 1,0.074861371
variable 1,-0.509022532
variable 1,0.688580369
variable 1,-1.142079613
variable 1,1.335224964
variable 1,0.646981157
variable 1,0.241457408
variable 1,1.112578067
variable 1,1.847463505
variable 1,-0.515519602
variable 1,-0.834718976
variable 1,1.127803245
variable 1,-1.428187551
variable 1,0.502994275
variable 1,-0.408036709
variable 1,-0.916053528
variable 1,0.171935069
variable 1,0.017735365
variable 1,-1.126994809
variable 1,0.5157138
variable 1,0.211497495
variable 1,-0.070384547
variable 1,0.477555349
variable 1,1.190750427
variable 1,0.438662436
variable 1,1.096814169
variable 1,1.046426384
variable 1,-0.35034058
variable 1,-0.504287804
variable 1,-0.357033894
variable 1,-0.279120762
variable 1,-0.142910807
variable 1,-0.649613057
variable 1,-1.595510385
variable 1,0.350312637
variable 1,-0.748651209
variable 1,0.549126733
variable 1,0.563648805
variable 1,1.278636999
variable 1,-1.050201326
variable 1,0.349456143
variable 1,-0.855291392
variable 1,1.217330219
variable 1,-0.27658216
variable 1,0.311667061
variable 1,-0.426473666
variable 1,2.574366797
variable 1,-0.306402843
variable 1,0.920823435
variable 1,1.779283104
variable 1,0.532089059
variable 1,-0.633622557
variable 1,-0.635607414
variable 1,-0.129625727
variable 1,-0.070737942
variable 1,0.840500221
variable 1,0.084238937
variable 1,0.932604325
variable 1,-1.189417408
variable 1,-0.895558679
variable 1,0.736684115
variable 1,-1.342837049
variable 1,-0.685773911
variable 1,0.013952273
variable 1,1.815918961
variable 1,1.032647575
variable 1,0.950339093
variable 1,0.038843226
variable 1,-1.349364495
variable 1,0.090885944
variable 1,1.140602918
variable 1,1.686556148
variable 1,-0.257686288
variable 1,0.779619719
variable 1,0.11663977
variable 1,0.146771422
variable 1,0.349030934
variable 1,-1.606960207
variable 1,-0.527450692
variable 1,0.654963302
variable 1,0.744371461
variable 1,-0.970162672
variable 1,-1.434698078
variable 1,0.781818276
variable 1,0.823496711
variable 1,-0.880534278
variable 1,1.236733866
variable 1,-0.174329126
variable 1,0.032035171
variable 1,-0.166233174
variable 1,1.902057784
variable 1,-0.786138132
variable 1,0.262080805
variable 1,0.291954355
variable 1,-0.508125906
variable 1,0.9058006
variable 1,1.210900807
variable 1,1.136509466
variable 1,0.047631522
variable 1,0.3470516
variable 1,0.111742783
variable 1,-0.821337479
variable 1,1.331141181
variable 1,-1.903543149
variable 1,1.127484183
variable 1,1.715750529
variable 1,-0.944940063
variable 1,-1.963905667
variable 1,-1.630839597
variable 1,0.654002493
variable 1,-1.554067646
variable 1,-1.74596275
variable 1,0.626530905
variable 1,0.103547479
variable 1,-0.240260656
variable 1,0.337912098
variable 1,-0.210724233
variable 1,-0.198800374
variable 1,1.697458447
variable 1,-0.448695425
variable 1,0.188948814
variable 1,0.696134904
variable 1,-1.134431999
variable 1,-0.527405473
variable 1,0.619124592
variable 1,-0.440673891
variable 1,0.425955895
variable 1,-0.025120076
variable 1,0.741147683
variable 1,-2.10158962
variable 1,-1.256567338
variable 1,-2.074669679
variable 1,-0.142487224
variable 1,1.503868869
variable 1,0.102302564
variable 1,0.922742092
variable 1,-1.34126567
variable 1,0.066535854
variable 1,0.50924566
variable 1,-1.512717433
variable 1,-0.407070362
variable 1,-0.457005018
variable 1,1.183112285
variable 1,0.7476305
variable 1,0.825267453
variable 1,1.024105895
variable 1,-0.067806353
variable 1,0.439645503
variable 1,1.192826436
variable 1,-1.089575611
variable 1,-1.142871103
variable 1,0.800297879
variable 1,0.706005333
variable 1,-0.196969544
variable 1,-0.100172766
variable 1,0.853232172
variable 1,1.281912082
variable 1,-0.045908599
variable 1,-1.296859631
variable 1,1.223054667
variable 1,-2.785933351
variable 1,0.357015257
variable 1,0.560681113
variable 1,0.43018887
variable 1,0.20939807
variable 1,-0.624053359
variable 1,-0.350092659
variable 1,0.361170355
variable 1,0.733625529
variable 1,-0.40944089
variable 1,0.384145742
variable 1,0.463646205
variable 1,0.509320772
variable 1,-0.347902984
variable 1,-0.833555623
variable 1,-0.928315063
variable 1,1.188002445
variable 1,1.859951976
variable 1,0.85337113
variable 1,-1.315746198
variable 1,-0.090579315
variable 1,0.055657649
variable 1,-0.189903458
variable 1,-1.800534
variable 1,0.314929092
variable 1,-0.936395259
variable 1,1.813450015
variable 1,-1.308494343
variable 1,1.454813215
variable 1,-3.505944217
variable 1,1.864985995
variable 1,2.615805705
variable 1,0.244160939
variable 1,-1.590408283
variable 1,-0.657119286
variable 1,1.114448081
variable 1,-0.75695699
variable 1,-2.165731179
variable 1,0.334368462
variable 1,0.127515074
variable 1,-0.669669113
variable 1,0.585390553
variable 1,0.348456258
variable 1,0.851253548
variable 1,1.017974345
variable 1,-1.804538126
variable 1,-1.291790865
variable 1,-1.718516903
variable 1,1.232917633
variable 1,0.192114835
variable 1,-1.287961679
variable 1,0.259613659
variable 1,-0.980505224
variable 1,-1.184482716
variable 1,-0.462754915
variable 1,-0.237140968
variable 1,0.625998927
variable 1,-0.614556525
variable 1,1.527853112
variable 1,-2.13101396
variable 1,0.678178127
variable 1,-0.715549322
variable 1,-0.026973333
variable 1,0.9602452
variable 1,1.007180937
variable 1,0.79455862
variable 1,1.517159826
variable 1,0.194986729
variable 1,-0.867360351
variable 1,-0.091398816
variable 1,-0.056738127
variable 1,1.576189003
variable 1,0.408958554
variable 1,-1.177314087
variable 1,0.147329556
variable 1,-0.711080651
variable 1,0.952091866
variable 1,1.035303798
variable 1,0.323605496
variable 1,-0.392341404
variable 1,-0.435304641
variable 1,-0.228510719
variable 1,-1.163510839
variable 1,-0.881261066
variable 1,-0.702746759
variable 1,-1.003353791
variable 1,2.207924505
variable 1,0.425077202
variable 1,-0.792647028
variable 1,0.77015275
variable 1,0.956281633
variable 1,-0.555920988
variable 1,0.943823533
variable 1,0.802353915
variable 1,0.452457187
variable 1,1.484447173
variable 1,0.575965659
variable 1,-0.053768791
variable 1,-0.393649257
variable 1,-0.54832601
variable 1,0.9138471
variable 1,0.256801026
variable 1,-0.642588585
variable 1,-2.411317395
variable 1,-1.577088478
variable 1,1.4715294
variable 1,1.235031606
variable 1,-1.305860196
variable 1,-0.618103015
variable 1,-0.721038405
variable 1,0.53459168
variable 1,0.408641347
variable 1,1.339098376
variable 1,-0.066719271
variable 1,1.07425969
variable 1,0.726486121
variable 1,-0.178628757
variable 1,-1.557345864
variable 1,0.814331625
variable 1,0.698428895
variable 1,0.251298515
variable 1,0.849758472
variable 1,0.694852874
variable 1,0.61118631
variable 1,-1.434592722
variable 1,0.128785789
variable 1,0.495702024
variable 1,2.510749164
variable 1,-0.482248627
variable 1,-0.134069113
variable 1,-1.3680603
variable 1,0.702598962
variable 1,0.2589106
variable 1,0.589391095
variable 1,0.026264251
variable 1,1.130573396
variable 1,1.079101897
variable 1,-2.43881479
variable 1,-0.746997308
variable 1,1.692308819
variable 1,-1.333205733
variable 1,1.484763854
variable 1,-1.091994846
variable 1,-0.818443438
variable 1,-1.048955552
variable 1,-0.593275958
variable 1,-0.9006087
variable 1,0.718550122
variable 1,0.244267143
variable 1,0.216210791
variable 1,1.062608295
variable 1,0.801209127
variable 1,1.095163182
variable 1,0.135512951
variable 1,-0.536360171
variable 1,-0.002188443
variable 1,-0.377929202
variable 1,0.209410419
variable 1,-0.056708539
variable 1,1.10412187
variable 1,0.668775408
variable 1,0.549229919
variable 1,0.2407449
variable 1,-0.503621585
variable 1,-0.533704367
variable 1,0.97593689
variable 1,0.154360663
variable 1,-0.356990402
variable 1,0.200014958
variable 1,-2.177169315
variable 1,1.145597854
variable 1,-0.553148126
variable 1,0.269782269
variable 1,0.127354472
variable 1,0.708799517
variable 1,-0.307474146
variable 1,1.345673402
variable 1,0.787033758
variable 1,-0.491209282
variable 1,-1.652918486
variable 1,0.023336382
variable 1,0.767319688
variable 1,-0.381012429
variable 1,-0.472108131
variable 1,0.757431753
variable 1,-0.653822071
variable 1,1.312199811
variable 1,-1.891016128
variable 1,-0.478066276
variable 1,1.952364051
variable 1,-0.398769179
variable 1,-2.037301314
variable 1,-0.419577516
variable 1,0.466747718
variable 1,-0.325162542
variable 1,-0.240425899
variable 1,1.642256381
variable 1,-0.590470884
variable 1,1.544998412
variable 1,0.919376077
variable 1,-0.946235577
variable 1,1.987503648
variable 1,-0.104496121
variable 1,0.211523205
variable 1,-0.506471755
variable 1,-0.683457029
variable 1,-0.600409091
variable 1,-0.836483344
variable 1,-0.139671173
variable 1,0.438545833
variable 1,0.140162903
variable 1,-1.201109111
variable 1,-1.777083599
variable 1,0.111208158
variable 1,-0.077332234
variable 1,-0.148505451
variable 1,-0.379423119
variable 1,0.343555462
variable 1,1.099499385
variable 1,-1.273481006
variable 1,-1.192238075
variable 1,1.871534442
variable 1,1.194493115
variable 1,0.722523091
variable 1,-0.031817222
variable 1,-0.198589073
variable 1,-1.060619823
variable 1,0.141612141
variable 1,-0.943999295
variable 1,-0.161573962
variable 1,2.646347693
variable 1,1.482629497
variable 1,-0.338623513
variable 1,1.220896133
variable 1,-0.634293086
variable 1,0.442385292
variable 1,-0.298724171
variable 1,1.055106872
variable 1,1.228132862
variable 1,0.656463265
variable 1,0.360115699
variable 1,-2.173584498
variable 1,-1.505904588
variable 1,-0.837406317
variable 1,0.051648584
variable 1,1.30960493
variable 1,-0.271783667
variable 1,1.070460701
variable 1,0.675448792
variable 1,1.588329868
variable 1,1.859958248
variable 1,-0.086300277
variable 1,-1.390520972
variable 1,-0.45228627
variable 1,0.564328427
variable 1,-0.416085258
variable 1,0.772625965
variable 1,-1.239516131
variable 1,-1.659374095
variable 1,1.235510591
variable 1,-0.478167301
variable 1,1.56143041
variable 1,0.864999613
variable 1,0.204634206
variable 1,0.286373324
variable 1,-2.075699734
variable 1,0.719118426
variable 1,2.480886058
variable 1,-0.678755632
variable 1,-1.239124167
variable 1,0.056546915
variable 1,-1.281673146
variable 1,0.594029496
variable 1,-0.598419553
variable 1,-1.205625899
variable 1,0.452490129
variable 1,-0.620200319
variable 1,-1.950186013
variable 1,-1.17105018
variable 1,0.084300902
variable 1,-1.390226985
variable 1,0.309077731
variable 1,0.155271656
variable 1,-0.292616057
variable 1,0.301810969
variable 1,-0.03722019
variable 1,0.358217778
variable 1,-0.307952851
variable 1,-0.515550868
variable 1,0.340734246
variable 1,-1.454496928
variable 1,2.015065916
variable 1,2.368514768
variable 1,0.673498416
variable 1,0.39559711
variable 1,1.254412706
variable 1,1.308173027
variable 1,-0.257135172
variable 1,-1.255407355
variable 1,0.827899047
variable 1,0.619205005
variable 1,2.342322232
variable 1,0.130147101
variable 1,0.397062732
variable 1,1.058085987
variable 1,-0.461205297
variable 1,-1.485145333
variable 1,1.927455739
variable 1,0.993305673
variable 1,1.653004523
variable 1,-0.428505662
variable 1,-2.014224865
variable 1,0.598436982
variable 1,1.890107844
variable 1,1.234199783
variable 1,-1.818944817
variable 1,0.932209241
variable 1,0.313888588
variable 1,-1.435677579
variable 1,-0.287092157
variable 1,1.373988032
variable 1,1.376960987
variable 1,-0.857054033
variable 1,0.4761707
variable 1,-0.179819112
variable 1,-1.359235225
variable 1,-1.350805555
variable 1,-1.114466131
variable 1,1.635338583
variable 1,0.751479017
variable 1,-0.723091269
variable 1,0.122740086
variable 1,1.228304024
variable 1,-0.521883897
variable 1,-1.49736107
variable 1,-0.889470837
variable 1,-0.560918623
variable 1,0.210800632
variable 1,0.716279388
variable 1,-0.415651237
variable 1,-0.953698329
variable 1,1.31934752
variable 1,-0.061969642
variable 1,1.343136199
variable 1,-0.292932505
variable 1,0.110486398
variable 1,-0.343858369
variable 1,-1.406062757
variable 1,1.424951803
variable 1,0.228682861
variable 1,-0.121139545
variable 1,2.086231243
variable 1,-0.932444852
variable 1,0.835049429
variable 1,2.866656488
variable 1,-0.727176365
variable 1,1.044040719
variable 1,-0.812841793
variable 1,-0.961741013
variable 1,0.340739443
variable 1,-1.078435201
variable 1,0.992115397
variable 1,0.101196777
variable 1,1.315041836
variable 1,0.262679742
variable 1,-0.848042449
variable 1,-0.822011786
variable 1,-2.756715934
variable 1,0.235086108
variable 1,-1.757442392
variable 1,1.536671508
variable 1,0.615300869
variable 1,2.471258255
variable 1,2.859885714
variable 1,-1.485324815
variable 1,1.196746617
variable 1,0.340910688
variable 1,-1.1600462
variable 1,-0.643644202
variable 1,-1.279265445
variable 1,0.378906749
variable 1,0.083154243
variable 1,0.041259299
variable 1,-0.472557574
variable 1,-0.495112648
variable 1,-2.887883519
variable 1,-0.468857292
variable 1,0.380633087
variable 1,-1.111318537
variable 1,1.464809326
variable 1,0.873771613
variable 1,-0.951421858
variable 1,0.448073369
variable 1,-0.045467969
variable 1,-0.642674812
variable 1,-1.287218238
variable 1,0.926392065
variable 1,0.261795806
variable 1,-1.241688855
variable 1,0.214463127
variable 1,1.616532746
variable 1,0.01054652
variable 1,-0.2830204
variable 1,-0.89531661
variable 1,1.677615109
variable 1,-0.777270547
variable 1,-1.128098468
variable 1,2.00245036
variable 1,-0.361331265
variable 1,-0.095048938
variable 1,-0.149432674
variable 1,0.183817005
variable 1,0.353282388
variable 1,-0.7476457
variable 1,1.126470747
variable 1,-1.148314727
variable 1,-1.356323075
variable 1,0.845581188
variable 1,-0.424235252
variable 1,1.387014739
variable 1,0.810573052
variable 1,0.759959788
variable 1,-0.399035632
variable 1,0.679693003
variable 1,-1.294462813
variable 1,0.982098324
variable 1,0.532587244
variable 1,1.077000587
variable 1,1.413255442
variable 1,0.811880318
variable 1,-0.527932509
variable 1,-1.148082141
variable 1,-0.670396961
variable 1,1.075343229
variable 1,-0.284944577
variable 1,0.632440306
variable 1,-1.917276756
variable 1,0.56418389
variable 1,-0.151407119
variable 1,-1.484108731
variable 1,-0.447659229
variable 1,-0.780923167
variable 1,-0.312472816
variable 1,-0.776090057
variable 1,-0.185972829
variable 1,0.608726946
variable 1,1.019672583
variable 1,0.749180941
variable 1,0.262663865
variable 1,0.745987134
variable 1,-0.551706119
variable 1,-0.261392814
variable 1,0.391510521
variable 1,-1.417468925
variable 1,0.494105309
variable 1,0.536431781
variable 1,0.602106741
variable 1,-0.572206683
variable 1,0.821334028
variable 1,-1.59228521
variable 1,0.014178277
variable 1,0.275205225
variable 1,-0.387743049
variable 1,0.133971888
variable 1,1.008780944
variable 1,-0.558062412
variable 1,-0.547623279
variable 1,0.014037579
variable 1,2.085141667
variable 1,0.16032624
variable 1,-1.812417499
variable 1,-0.207021446
variable 1,1.920607829
variable 1,0.075280425
variable 1,-1.248908326
variable 1,-0.220720797
variable 1,-0.058696399
variable 1,0.460375199
variable 1,-0.656008597
variable 1,0.532151536
variable 1,-0.908602729
variable 1,0.717314345
variable 1,0.121007155
variable 1,-0.599600154
variable 1,0.451207498
variable 1,0.152174807
variable 1,0.209477124
variable 1,0.433992299
variable 1,-1.290898258
variable 1,-1.611633541
variable 1,2.081652727
variable 1,0.493582942
variable 1,2.154583442
variable 1,-1.25936024
variable 1,-0.874885909
variable 1,-1.380241745
variable 1,-0.405261328
variable 1,-0.509524597
variable 1,0.200324932
variable 1,1.624600984
variable 1,-0.503163285
variable 1,1.646870565
variable 1,-0.203664327
variable 1,1.169785569
variable 1,0.76610439
variable 1,-0.614053724
variable 1,0.521655228
variable 1,0.16353085
variable 1,-0.570806046
variable 1,0.497586869
variable 1,-1.186053154
variable 1,-1.204704
variable 1,0.471154741
variable 1,-0.687473102
variable 1,-0.340944155
variable 1,-0.98009351
variable 1,-0.142747273
variable 1,-0.780563371
variable 1,0.590776402
variable 1,1.407753654
variable 1,-1.018235619
variable 1,1.832739041
variable 1,-0.857368193
variable 1,-0.43837418
variable 1,-0.57770687
variable 1,0.538238243
variable 1,-0.032656742
variable 1,-0.874452529
variable 1,-1.045991096
variable 1,0.420121618
variable 1,1.426482621
variable 1,-0.223177397
variable 1,-0.824705633
variable 1,0.308587743
variable 1,0.632073729
variable 1,0.913149903
variable 1,-0.615007524
variable 1,0.877215363
variable 1,0.516916838
variable 1,1.017259284
variable 1,-0.592963645
variable 1,-0.229654955
variable 1,1.678641254
variable 1,-0.129492938
variable 1,0.262188493
variable 1,-1.330804207
variable 1,-0.021982952
variable 1,0.912671935
variable 1,0.501417837
variable 1,0.326457529
variable 1,0.347999953
variable 1,-0.285975684
variable 1,-0.529904461
variable 1,0.32303544
variable 1,-0.832443604
variable 1,0.4317542
variable 1,0.905228758
variable 1,-1.028220211
variable 1,-1.864314159
variable 1,0.495288342
variable 1,-0.08012509
variable 1,0.133082658
variable 1,-0.453803617
variable 1,-1.038761836
variable 1,-0.318517744
variable 1,0.138228825
variable 1,-1.242462642
variable 1,-1.705067829
variable 1,0.141844371
variable 1,-1.272750089
variable 1,-0.043492484
variable 1,-0.919060687
variable 1,-0.886769576
variable 1,0.782037235
variable 1,1.859869791
variable 1,-0.216010798
variable 1,1.103226681
variable 1,0.341739822
variable 1,-1.177838024
variable 1,0.408162358
variable 1,0.632515813
variable 1,1.242352312
variable 1,-0.57171243
variable 1,-1.869900034
variable 1,-0.1640418
variable 1,-2.176241696
variable 1,1.824930863
variable 1,1.224787706
variable 1,1.810920805
variable 1,0.685270505
variable 1,-0.547620279
variable 1,0.142845528
variable 1,1.608743993
variable 1,-0.410793413
variable 1,0.96133396
variable 1,-1.050365102
variable 1,-0.80829908
variable 1,0.653763553
variable 1,0.353629615
variable 1,2.478130261
variable 1,-0.164991845
variable 1,0.382542071
variable 1,-1.090235666
variable 1,1.235323429
variable 1,1.555423592
variable 1,0.247594102
variable 1,1.397576414
variable 1,-0.724537549
variable 1,-0.873751177
variable 1,0.227340032
variable 1,1.817819287
variable 1,-0.240400425
variable 1,-0.660260746
variable 1,1.078733667
variable 1,-1.459299802
variable 1,0.842837768
variable 1,-1.084344025
variable 1,-0.148834434
variable 1,-1.4684426
variable 1,1.332605874
variable 1,0.514848876
variable 1,1.242318796
variable 1,0.225283424
variable 1,1.918775812
variable 1,1.763096889
variable 1,-2.329186709
variable 1,0.221417716
variable 1,-0.412521716
variable 1,-0.482495552
variable 1,-1.499405475
variable 1,-0.046260593
variable 1,1.728125012
variable 1,0.64969157
variable 1,0.369680075
variable 1,-1.871966229
variable 1,-0.260933044
variable 1,-0.615227665
variable 1,-0.331154076
variable 1,1.21057189
variable 1,-0.5763558
variable 1,-0.983753744
variable 1,0.056910797
variable 1,0.068303178
variable 1,-0.079743441
variable 1,0.097468829
variable 1,-1.055491864
variable 1,-2.125132204
variable 1,1.318930921
variable 1,0.593337633
variable 1,1.162327017
variable 1,1.181940291
variable 1,1.117555935
variable 1,0.867270654
variable 1,-0.412088909
variable 1,-0.877085117
variable 1,0.352550856
variable 1,1.046187717
variable 1,-0.184984159
variable 1,0.850192735
variable 1,-0.165300514
variable 1,0.97128682
variable 1,0.085894266
variable 1,-1.744548954
variable 1,2.399456426
variable 1,-6.12E-05
variable 1,-0.081660875
variable 1,-1.662274871
variable 1,-1.572169983
variable 1,-0.410901471
variable 1,-1.073551707
variable 1,0.470081101
variable 1,-1.25894798
variable 1,-0.303300735
variable 1,-3.264023782
variable 1,1.20767932
variable 1,1.209540053
variable 1,-1.666796408
variable 1,0.638225236
variable 1,0.796098327
variable 1,-0.268470584
variable 1,-0.594943615
variable 1,-0.918766799
variable 1,-1.087820288
variable 1,0.129658123
variable 1,0.486383502
variable 1,-0.213078611
variable 1,0.362871929
variable 1,-1.250664238
variable 1,0.251364121
variable 1,0.220617232
variable 1,-2.110665922
variable 1,0.421331802
variable 1,-0.484780208
variable 1,1.700444007
variable 1,2.355128074
variable 1,-1.253976259
variable 1,-0.503285063
variable 1,0.436976296
variable 1,0.615523527
variable 1,0.138728714
variable 1,1.144759937
variable 1,-0.950579961
variable 1,0.473700264
variable 1,2.285460326
variable 1,0.050328691
variable 1,1.51349622
variable 1,-0.014129093
variable 1,-0.546444986
variable 1,-0.008459014
variable 1,-1.455942642
variable 1,-0.424389887
variable 1,-0.357267062
variable 1,0.097998796
variable 1,-0.383695677
variable 1,0.811120042
variable 1,-1.232215093
variable 1,1.017530938
variable 1,-0.499592089
variable 1,1.223523711
variable 1,-0.129659566
variable 1,-0.279517028
variable 1,-0.577580237
variable 1,0.832641296
variable 1,-0.664285542
variable 1,1.223925953
variable 1,1.294487824
variable 1,-0.26966869
variable 1,1.498232845
